step,t,phase,move,move_name,trunk_z,trunk_roll,trunk_pitch,trunk_vz,trunk_roll_rate
879,17.5800,0.798094,1,weight_shift,0.115554,0.003118,-0.001266,-0.000419,0.000483
880,17.6000,1.049337,1,weight_shift,0.115554,0.003166,-0.001208,0.000353,0.004810
881,17.6200,1.300581,1,weight_shift,0.115551,0.003169,-0.001177,-0.000550,-0.004999
882,17.6400,1.551824,1,weight_shift,0.115561,0.003214,-0.001160,0.000712,0.004784
883,17.6600,1.803068,1,weight_shift,0.115564,0.003165,-0.001187,0.000527,0.000471
884,17.6800,2.054312,1,weight_shift,0.115567,0.003069,-0.001240,0.000264,-0.005242
885,17.7000,2.305555,1,weight_shift,0.115580,0.003078,-0.001222,0.000661,0.001805
886,17.7200,2.556799,1,weight_shift,0.115588,0.003059,-0.001112,-0.000175,-0.008636
887,17.7400,2.808043,1,weight_shift,0.115594,0.002962,-0.000977,0.000411,-0.004094
888,17.7600,3.059286,1,weight_shift,0.115597,0.002815,-0.000816,0.000088,-0.010709
889,17.7800,-2.972655,1,weight_shift,0.115605,0.002656,-0.000688,0.000483,-0.007139
890,17.8000,-2.721412,1,weight_shift,0.115613,0.002545,-0.000553,0.000395,-0.005290
891,17.8200,-2.470168,1,weight_shift,0.115616,0.002418,-0.000382,-0.000438,-0.012652
892,17.8400,-2.218924,1,weight_shift,0.115619,0.002297,-0.000243,0.000332,-0.003740
893,17.8600,-1.967681,1,weight_shift,0.115626,0.002273,-0.000135,0.000284,-0.000469
894,17.8800,-1.716437,1,weight_shift,0.115627,0.002258,-0.000036,-0.000429,-0.005989
895,17.9000,-1.465194,1,weight_shift,0.115630,0.002260,0.000017,0.000317,0.002685
896,17.9200,-1.213950,1,weight_shift,0.115634,0.002319,-0.000014,-0.000307,-0.001700
897,17.9400,-0.962706,1,weight_shift,0.115638,0.002378,-0.000135,0.000337,0.005228
898,17.9600,-0.711463,1,weight_shift,0.115645,0.002496,-0.000276,0.000292,0.006373
899,17.9800,-0.460219,1,weight_shift,0.115650,0.002607,-0.000399,0.000189,0.005450
900,18.0000,-0.208975,1,weight_shift,0.115653,0.002698,-0.000488,0.000129,0.004474
901,18.0200,0.042268,1,weight_shift,0.115655,0.002788,-0.000539,0.000100,0.004829
902,18.0400,0.293512,1,weight_shift,0.115657,0.002888,-0.000544,0.000076,0.005078
903,18.0600,0.544756,1,weight_shift,0.115658,0.002988,-0.000499,0.000064,0.004734
904,18.0800,0.795999,1,weight_shift,0.115654,0.003009,-0.000455,0.000109,0.002931
905,18.1000,1.047243,1,weight_shift,0.115650,0.003008,-0.000433,-0.000774,-0.006122
906,18.1200,1.298486,1,weight_shift,0.115652,0.003038,-0.000448,0.000340,0.004358
907,18.1400,1.549730,1,weight_shift,0.115649,0.003005,-0.000488,0.000246,0.001740
908,18.1600,1.800974,1,weight_shift,0.115653,0.003046,-0.000542,0.000125,0.001334
909,18.1800,2.052217,1,weight_shift,0.115655,0.003058,-0.000597,0.000087,-0.000642
910,18.2000,2.303461,1,weight_shift,0.115662,0.003101,-0.000594,0.000343,0.002730
911,18.2200,2.554705,1,weight_shift,0.115662,0.003072,-0.000540,-0.000063,-0.004472
912,18.2400,2.805948,1,weight_shift,0.115666,0.003034,-0.000472,0.000238,-0.001486
913,18.2600,3.057192,1,weight_shift,0.115670,0.002992,-0.000376,0.000190,-0.003323
914,18.2800,-2.974750,1,weight_shift,0.115674,0.002901,-0.000272,0.000163,-0.005527
915,18.3000,-2.723506,1,weight_shift,0.115673,0.002753,-0.000160,-0.000582,-0.013187
916,18.3200,-2.472262,1,weight_shift,0.115674,0.002598,-0.000069,0.000246,-0.005709
917,18.3400,-2.221019,1,weight_shift,0.115679,0.002535,0.000021,0.000208,-0.002222
918,18.3600,-1.969775,1,weight_shift,0.115682,0.002521,0.000115,0.000101,-0.000305
919,18.3800,-1.718532,1,weight_shift,0.115683,0.002531,0.000213,0.000086,0.000569
920,18.4000,-1.467288,1,weight_shift,0.115680,0.002489,0.000284,-0.000212,-0.004022
921,18.4200,-1.216044,1,weight_shift,0.115683,0.002497,0.000272,0.000217,0.002492
922,18.4400,-0.964801,1,weight_shift,0.115687,0.002570,0.000192,0.000196,0.004198
923,18.4600,-0.713557,1,weight_shift,0.115690,0.002645,0.000102,0.000116,0.003659
924,18.4800,-0.462313,1,weight_shift,0.115692,0.002701,0.000022,0.000061,0.002679
925,18.5000,-0.211070,1,weight_shift,0.115693,0.002748,-0.000047,0.000049,0.002557
926,18.5200,0.040174,1,weight_shift,0.115694,0.002810,-0.000096,0.000035,0.003636
927,18.5400,0.291417,1,weight_shift,0.115694,0.002890,-0.000110,0.000017,0.004206
928,18.5600,0.542661,1,weight_shift,0.115695,0.002974,-0.000080,0.000011,0.004050
929,18.5800,0.793905,1,weight_shift,0.115690,0.002980,-0.000056,0.000060,0.002290
930,18.6000,1.045148,1,weight_shift,0.115685,0.002966,-0.000062,-0.000824,-0.006798
931,18.6200,1.296392,1,weight_shift,0.115686,0.002988,-0.000115,0.000305,0.004326
932,18.6400,1.547636,1,weight_shift,0.115684,0.002989,-0.000180,-0.000370,-0.002681
933,18.6600,1.798879,1,weight_shift,0.115684,0.002989,-0.000279,0.000046,0.000453
934,18.6800,2.050123,1,weight_shift,0.115690,0.003073,-0.000346,0.000333,0.005278
935,18.7000,2.301367,1,weight_shift,0.115690,0.003081,-0.000366,0.000117,0.000572
936,18.7200,2.552610,1,weight_shift,0.115694,0.003116,-0.000339,0.000200,0.001687
937,18.7400,2.803854,1,weight_shift,0.115697,0.003130,-0.000267,0.000100,-0.000343
938,18.7600,3.055097,1,weight_shift,0.115693,0.003026,-0.000190,-0.000224,-0.009035
939,18.7800,-2.976844,1,weight_shift,0.115696,0.002873,-0.000149,0.000228,-0.007062
940,18.8000,-2.725601,1,weight_shift,0.115700,0.002750,-0.000090,0.000181,-0.005943
941,18.8200,-2.474357,1,weight_shift,0.115703,0.002651,0.000014,0.000093,-0.004636
942,18.8400,-2.223113,1,weight_shift,0.115704,0.002591,0.000138,0.000033,-0.002423
943,18.8600,-1.971870,1,weight_shift,0.115704,0.002569,0.000256,0.000016,-0.001002
944,18.8800,-1.720626,1,weight_shift,0.115699,0.002479,0.000343,-0.000059,-0.003423
945,18.9000,-1.469382,1,weight_shift,0.115701,0.002484,0.000411,0.000170,0.001657
946,18.9200,-1.218139,1,weight_shift,0.115705,0.002543,0.000416,0.000160,0.003434
947,18.9400,-0.966895,1,weight_shift,0.115702,0.002526,0.000338,0.000001,0.000038
948,18.9600,-0.715651,1,weight_shift,0.115705,0.002572,0.000239,0.000163,0.003422
949,18.9800,-0.464408,1,weight_shift,0.115708,0.002641,0.000153,0.000107,0.003603
950,19.0000,-0.213164,1,weight_shift,0.115709,0.002704,0.000087,0.000064,0.003210
951,19.0200,0.038079,1,weight_shift,0.115710,0.002774,0.000048,0.000038,0.003884
952,19.0400,0.289323,1,weight_shift,0.115711,0.002856,0.000046,0.000014,0.004192
953,19.0600,0.540567,1,weight_shift,0.115711,0.002939,0.000088,0.000004,0.003974
954,19.0800,0.791810,1,weight_shift,0.115703,0.002932,0.000138,-0.000972,-0.007027
955,19.1000,1.043054,1,weight_shift,0.115703,0.002938,0.000111,0.000238,0.003396
956,19.1200,1.294298,1,weight_shift,0.115698,0.002910,0.000036,-0.000166,-0.001569
957,19.1400,1.545541,1,weight_shift,0.115700,0.002954,-0.000050,-0.000311,-0.001034
958,19.1600,1.796785,1,weight_shift,0.115699,0.002949,-0.000186,0.000342,0.004440
959,19.1800,2.048029,1,weight_shift,0.115703,0.003027,-0.000276,-0.000322,-0.001656
960,19.2000,2.299272,1,weight_shift,0.115706,0.003069,-0.000323,0.000235,0.003210
961,19.2200,2.550516,1,weight_shift,0.115707,0.003081,-0.000308,-0.000501,-0.006138
962,19.2400,2.801759,1,weight_shift,0.115707,0.003036,-0.000284,0.000144,-0.001144
963,19.2600,3.053003,1,weight_shift,0.115710,0.003006,-0.000230,0.000120,-0.002423
964,19.2800,-2.978939,1,weight_shift,0.115712,0.002931,-0.000161,0.000070,-0.004796
965,19.3000,-2.727695,1,weight_shift,0.115713,0.002825,-0.000069,0.000044,-0.005812
966,19.3200,-2.476451,1,weight_shift,0.115713,0.002720,0.000063,0.000025,-0.005240
967,19.3400,-2.225208,1,weight_shift,0.115708,0.002553,0.000174,0.000080,-0.005462
968,19.3600,-1.973964,1,weight_shift,0.115711,0.002514,0.000257,0.000130,-0.000488
969,19.3800,-1.722720,1,weight_shift,0.115713,0.002531,0.000357,0.000073,0.000876
970,19.4000,-1.471477,1,weight_shift,0.115709,0.002490,0.000438,-0.000245,-0.004028
971,19.4200,-1.220233,1,weight_shift,0.115711,0.002497,0.000440,0.000170,0.002221
972,19.4400,-0.968990,1,weight_shift,0.115714,0.002562,0.000382,0.000144,0.003668
973,19.4600,-0.717746,1,weight_shift,0.115716,0.002626,0.000319,0.000071,0.003088
974,19.4800,-0.466502,1,weight_shift,0.115717,0.002677,0.000263,0.000040,0.002452
975,19.5000,-0.215259,1,weight_shift,0.115718,0.002721,0.000218,0.000030,0.002372
976,19.5200,0.035985,1,weight_shift,0.115713,0.002714,0.000163,-0.000061,0.001045
977,19.5400,0.287229,1,weight_shift,0.115715,0.002792,0.000116,0.000128,0.005186
978,19.5600,0.538472,1,weight_shift,0.115717,0.002904,0.000117,0.000076,0.005581
979,19.5800,0.789716,1,weight_shift,0.115715,0.002975,0.000148,-0.000627,-0.001532
980,19.6000,1.040960,1,weight_shift,0.115709,0.002944,0.000105,0.000168,0.002338
981,19.6200,1.292203,1,weight_shift,0.115704,0.002907,0.000006,-0.000145,-0.001623
982,19.6400,1.543447,1,weight_shift,0.115707,0.002955,-0.000099,-0.000292,-0.000738
983,19.6600,1.794691,1,weight_shift,0.115707,0.002953,-0.000246,0.000349,0.004680
984,19.6800,2.045934,1,weight_shift,0.115711,0.003035,-0.000341,-0.000322,-0.001484
985,19.7000,2.297178,1,weight_shift,0.115714,0.003079,-0.000388,0.000232,0.003275
986,19.7200,2.548421,1,weight_shift,0.115713,0.003066,-0.000381,-0.000141,-0.003320
987,19.7400,2.799665,1,weight_shift,0.115715,0.003048,-0.000348,0.000159,-0.000468
988,19.7600,3.050909,1,weight_shift,0.115718,0.003023,-0.000280,0.000091,-0.002327
989,19.7800,-2.981033,1,weight_shift,0.115719,0.002950,-0.000194,0.000043,-0.004785
990,19.8000,-2.729789,1,weight_shift,0.115719,0.002845,-0.000087,0.000023,-0.005806
991,19.8200,-2.478546,1,weight_shift,0.115714,0.002652,0.000019,0.000087,-0.007365
992,19.8400,-2.227302,1,weight_shift,0.115717,0.002571,0.000125,0.000140,-0.002676
993,19.8600,-1.976058,1,weight_shift,0.115719,0.002559,0.000238,0.000060,-0.000151
994,19.8800,-1.724815,1,weight_shift,0.115714,0.002486,0.000326,-0.000048,-0.002673
995,19.9000,-1.473571,1,weight_shift,0.115717,0.002501,0.000409,0.000152,0.001810
996,19.9200,-1.222328,1,weight_shift,0.115716,0.002517,0.000433,-0.000553,-0.005059
997,19.9400,-0.971084,1,weight_shift,0.115716,0.002520,0.000369,0.000151,0.002423
998,19.9600,-0.719840,1,weight_shift,0.115720,0.002587,0.000298,0.000134,0.003781
999,19.9800,-0.468597,1,weight_shift,0.115722,0.002655,0.000240,0.000075,0.003331
1000,20.0000,-0.217353,1,weight_shift,0.115723,0.002713,0.000200,0.000044,0.002904
1001,20.0200,0.033891,1,weight_shift,0.115723,0.002780,0.000182,0.000028,0.003758
1002,20.0400,0.285134,1,weight_shift,0.115720,0.002831,0.000191,-0.000676,-0.002011
1003,20.0600,0.536378,1,weight_shift,0.115719,0.002879,0.000198,0.000095,0.004154
1004,20.0800,0.787622,1,weight_shift,0.115718,0.002949,0.000217,-0.000556,-0.001076
1005,20.1000,1.038865,1,weight_shift,0.115713,0.002931,0.000159,0.000204,0.003152
1006,20.1200,1.290109,1,weight_shift,0.115711,0.002929,0.000047,-0.000369,-0.002006
1007,20.1400,1.541352,1,weight_shift,0.115710,0.002924,-0.000107,0.000376,0.005079
1008,20.1600,1.792596,1,weight_shift,0.115710,0.002959,-0.000249,-0.000630,-0.005521
1009,20.1800,2.043840,1,weight_shift,0.115714,0.003004,-0.000386,0.000361,0.005240
1010,20.2000,2.295083,1,weight_shift,0.115720,0.003108,-0.000427,0.000238,0.004661
1011,20.2200,2.546327,1,weight_shift,0.115719,0.003099,-0.000409,-0.000184,-0.003567
1012,20.2400,2.797571,1,weight_shift,0.115720,0.003072,-0.000364,0.000130,-0.001028
1013,20.2600,3.048814,1,weight_shift,0.115722,0.003039,-0.000284,0.000074,-0.002725
1014,20.2800,-2.983127,1,weight_shift,0.115723,0.002961,-0.000186,0.000033,-0.004997
1015,20.3000,-2.731884,1,weight_shift,0.115718,0.002765,-0.000114,0.000096,-0.008040
1016,20.3200,-2.480640,1,weight_shift,0.115722,0.002652,-0.000012,0.000153,-0.004786
1017,20.3400,-2.229396,1,weight_shift,0.115723,0.002598,0.000122,0.000054,-0.001994
1018,20.3600,-1.978153,1,weight_shift,0.115719,0.002502,0.000233,-0.000055,-0.003639
1019,20.3800,-1.726909,1,weight_shift,0.115721,0.002502,0.000332,0.000132,0.001006
1020,20.4000,-1.475666,1,weight_shift,0.115719,0.002502,0.000429,-0.000577,-0.006142
1021,20.4200,-1.224422,1,weight_shift,0.115719,0.002495,0.000441,0.000152,0.001945
1022,20.4400,-0.973178,1,weight_shift,0.115723,0.002560,0.000396,0.000150,0.003767
1023,20.4600,-0.721935,1,weight_shift,0.115725,0.002628,0.000345,0.000075,0.003269
1024,20.4800,-0.470691,1,weight_shift,0.115721,0.002614,0.000272,-0.000037,0.000195
1025,20.5000,-0.219447,1,weight_shift,0.115723,0.002663,0.000196,0.000144,0.003656
1026,20.5200,0.031796,1,weight_shift,0.115726,0.002754,0.000150,0.000095,0.005075
1027,20.5400,0.283040,2,head_bob,0.115729,0.002877,0.000150,0.000266,0.007316
1028,20.5600,0.534284,2,head_bob,0.115739,0.003082,0.000418,0.000666,0.010772
1029,20.5800,0.785527,2,head_bob,0.115753,0.003362,0.001085,0.000660,0.013219
1030,20.6000,1.036771,2,head_bob,0.115761,0.003629,0.001596,0.000337,0.010398
1031,20.6200,1.288014,2,head_bob,0.115743,0.003500,0.001738,-0.001166,-0.014504
1032,20.6400,1.539258,2,head_bob,0.115722,0.003099,0.001371,-0.001029,-0.020182
1033,20.6600,1.790502,2,head_bob,0.115704,0.002677,0.000613,-0.000775,-0.018311
1034,20.6800,2.041745,2,head_bob,0.115692,0.002331,-0.000192,-0.000505,-0.012909
1035,20.7000,2.292989,2,head_bob,0.115683,0.002189,-0.000864,-0.000442,0.000490
1036,20.7200,2.544233,2,head_bob,0.115672,0.002364,-0.001364,-0.000644,0.015888
1037,20.7400,2.795476,2,head_bob,0.115656,0.002716,-0.001462,-0.000857,0.016348
1038,20.7600,3.046720,2,head_bob,0.115639,0.002979,-0.001149,-0.000877,0.009764
1039,20.7800,-2.985222,2,head_bob,0.115629,0.003078,-0.000722,-0.000363,-0.000698
1040,20.8000,-2.733978,2,head_bob,0.115620,0.002955,-0.000164,-0.000628,-0.011238
1041,20.8200,-2.482735,2,head_bob,0.115616,0.002878,0.000737,0.000602,0.004761
1042,20.8400,-2.231491,2,head_bob,0.115623,0.003146,0.001890,-0.000300,0.006377
1043,20.8600,-1.980247,2,head_bob,0.115614,0.003194,0.002727,-0.000219,-0.000755
1044,20.8800,-1.729004,2,head_bob,0.115630,0.003236,0.002962,0.001536,0.003422
1045,20.9000,-1.477760,2,head_bob,0.115684,0.003352,0.002480,0.003396,0.008745
1046,20.9200,-1.226516,2,head_bob,0.115765,0.003538,0.001617,0.004331,0.012194
1047,20.9400,-0.975273,2,head_bob,0.115852,0.003744,0.000794,0.004212,0.011442
1048,20.9600,-0.724029,2,head_bob,0.115925,0.003867,0.000128,0.003305,0.004263
1049,20.9800,-0.472785,2,head_bob,0.115974,0.003808,-0.000124,0.001841,-0.006619
1050,21.0000,-0.221542,2,head_bob,0.115993,0.003677,0.000173,0.000124,-0.003642
1051,21.0200,0.029702,2,head_bob,0.115978,0.003749,0.000744,-0.000953,0.005137
1052,21.0400,0.280945,2,head_bob,0.115966,0.003840,0.001229,-0.000031,-0.000095
1053,21.0600,0.532189,2,head_bob,0.115981,0.003998,0.001745,0.000574,0.009018
1054,21.0800,0.783433,2,head_bob,0.115977,0.004071,0.002678,-0.001345,-0.006811
1055,21.1000,1.034676,2,head_bob,0.115937,0.003834,0.003955,-0.001460,-0.009951
1056,21.1200,1.285920,2,head_bob,0.115901,0.003607,0.004883,-0.002105,-0.017535
1057,21.1400,1.537164,2,head_bob,0.115865,0.003226,0.005302,-0.001544,-0.021607
1058,21.1600,1.788407,2,head_bob,0.115844,0.002787,0.005344,-0.000771,-0.021296
1059,21.1800,2.039651,2,head_bob,0.115835,0.002450,0.005138,-0.000274,-0.012356
1060,21.2000,2.290895,2,head_bob,0.115833,0.002270,0.004846,-0.000043,-0.007558
1061,21.2200,2.542138,2,head_bob,0.115824,0.002129,0.004593,-0.000972,-0.003733
1062,21.2400,2.793382,2,head_bob,0.115803,0.002180,0.004383,-0.000975,0.007030
1063,21.2600,3.044626,2,head_bob,0.115784,0.002287,0.004184,-0.000937,0.003510
1064,21.2800,-2.987316,2,head_bob,0.115770,0.002232,0.003859,-0.000101,-0.008020
1065,21.3000,-2.736073,2,head_bob,0.115782,0.001958,0.003574,0.001244,-0.009393
1066,21.3200,-2.484829,2,head_bob,0.115794,0.001846,0.003610,-0.000125,-0.007087
1067,21.3400,-2.233585,2,head_bob,0.115787,0.001742,0.003831,-0.000331,-0.003692
1068,21.3600,-1.982342,2,head_bob,0.115788,0.001758,0.003818,0.000278,0.003941
1069,21.3800,-1.731098,2,head_bob,0.115806,0.001980,0.003372,0.001341,0.017179
1070,21.4000,-1.479854,2,head_bob,0.115852,0.002464,0.002507,0.003345,0.033731
1071,21.4200,-1.228611,2,head_bob,0.115920,0.003156,0.001473,0.003101,0.032897
1072,21.4400,-0.977367,2,head_bob,0.115977,0.003683,0.000566,0.002716,0.024624
1073,21.4600,-0.726123,2,head_bob,0.116023,0.004023,-0.000117,0.002054,0.013634
1074,21.4800,-0.474880,2,head_bob,0.116051,0.004145,-0.000368,0.000914,0.001997
1075,21.5000,-0.223636,2,head_bob,0.116060,0.004108,-0.000223,0.000233,-0.003207
1076,21.5200,0.027607,2,head_bob,0.116049,0.004085,0.000141,-0.001346,0.001321
1077,21.5400,0.278851,2,head_bob,0.116018,0.004223,0.000610,-0.001630,0.008625
1078,21.5600,0.530095,2,head_bob,0.115997,0.004299,0.001282,-0.000343,0.001403
1079,21.5800,0.781338,2,head_bob,0.115983,0.004282,0.002204,-0.001036,-0.005398
1080,21.6000,1.032582,2,head_bob,0.115949,0.004011,0.003244,-0.002251,-0.022380
1081,21.6200,1.283826,2,head_bob,0.115908,0.003592,0.004032,-0.001780,-0.019852
1082,21.6400,1.535069,2,head_bob,0.115883,0.003197,0.004422,-0.001016,-0.022841
1083,21.6600,1.786313,2,head_bob,0.115870,0.002700,0.004578,-0.000392,-0.025603
1084,21.6800,2.037557,2,head_bob,0.115878,0.002370,0.004652,0.000080,-0.014225
1085,21.7000,2.288800,2,head_bob,0.115876,0.002177,0.004697,-0.000129,-0.006484
1086,21.7200,2.540044,2,head_bob,0.115869,0.002056,0.004762,-0.000755,-0.004081
1087,21.7400,2.791287,2,head_bob,0.115848,0.002106,0.004766,-0.001078,0.004985
1088,21.7600,3.042531,2,head_bob,0.115828,0.002170,0.004647,-0.000962,0.001264
1089,21.7800,-2.989411,2,head_bob,0.115810,0.002117,0.004323,-0.000884,-0.004144
1090,21.8000,-2.738167,2,head_bob,0.115819,0.001892,0.003965,0.001028,-0.008273
1091,21.8200,-2.486923,2,head_bob,0.115841,0.001969,0.003930,0.000861,0.010543
1092,21.8400,-2.235680,2,head_bob,0.115852,0.002309,0.004146,0.000497,0.019043
1093,21.8600,-1.984436,2,head_bob,0.115863,0.002681,0.004248,0.000570,0.016450
1094,21.8800,-1.733192,2,head_bob,0.115883,0.002999,0.003971,0.001371,0.017695
1095,21.9000,-1.481949,2,head_bob,0.115908,0.003352,0.003224,0.001538,0.020111
1096,21.9200,-1.230705,2,head_bob,0.115959,0.003821,0.002288,0.003482,0.029685
1097,21.9400,-0.979461,2,head_bob,0.116011,0.004318,0.001443,0.002312,0.024237
1098,21.9600,-0.728218,2,head_bob,0.116049,0.004685,0.000776,0.001696,0.015135
1099,21.9800,-0.476974,2,head_bob,0.116072,0.004839,0.000480,0.000739,0.003498
1100,22.0000,-0.225731,2,head_bob,0.116078,0.004795,0.000504,0.000122,-0.004768
1101,22.0200,0.025513,2,head_bob,0.116060,0.004737,0.000668,-0.001569,-0.000966
1102,22.0400,0.276757,2,head_bob,0.116030,0.004812,0.000943,-0.001862,0.002170
1103,22.0600,0.528000,2,head_bob,0.116021,0.004719,0.001499,-0.000162,-0.006174
1104,22.0800,0.779244,2,head_bob,0.116006,0.004544,0.002357,-0.001177,-0.012730
1105,22.1000,1.030488,2,head_bob,0.115976,0.004194,0.003402,-0.001633,-0.021754
1106,22.1200,1.281731,2,head_bob,0.115938,0.003771,0.004221,-0.001929,-0.021685
1107,22.1400,1.532975,2,head_bob,0.115909,0.003313,0.004623,-0.001235,-0.026339
1108,22.1600,1.784219,2,head_bob,0.115893,0.002741,0.004795,-0.000503,-0.029564
1109,22.1800,2.035462,2,head_bob,0.115897,0.002275,0.004857,0.000905,-0.015361
1110,22.2000,2.286706,2,head_bob,0.115900,0.002039,0.004908,-0.000066,-0.008653
1111,22.2200,2.537949,2,head_bob,0.115893,0.001928,0.004954,-0.000818,-0.002555
1112,22.2400,2.789193,2,head_bob,0.115871,0.002006,0.004929,-0.001129,0.006320
1113,22.2600,3.040437,2,head_bob,0.115850,0.002097,0.004748,-0.000958,0.002591
1114,22.2800,-2.991505,2,head_bob,0.115832,0.002066,0.004411,-0.000889,-0.003216
1115,22.3000,-2.740261,2,head_bob,0.115849,0.002001,0.004142,0.001319,0.001905
1116,22.3200,-2.489018,2,head_bob,0.115869,0.002173,0.004140,0.000675,0.012077
1117,22.3400,-2.237774,2,head_bob,0.115877,0.002482,0.004364,0.000341,0.016173
1118,22.3600,-1.986530,2,head_bob,0.115885,0.002776,0.004488,0.000473,0.012314
1119,22.3800,-1.735287,2,head_bob,0.115903,0.003054,0.004247,0.001283,0.016458
1120,22.4000,-1.484043,2,head_bob,0.115931,0.003407,0.003497,0.001446,0.019274
1121,22.4200,-1.232800,2,head_bob,0.115972,0.003814,0.002520,0.002934,0.025300
1122,22.4400,-0.981556,2,head_bob,0.116027,0.004324,0.001698,0.002277,0.024684
1123,22.4600,-0.730312,2,head_bob,0.116064,0.004714,0.001034,0.001590,0.016542
1124,22.4800,-0.479069,2,head_bob,0.116084,0.004899,0.000702,0.000689,0.005131
1125,22.5000,-0.227825,2,head_bob,0.116090,0.004874,0.000716,0.000106,-0.004231
1126,22.5200,0.023419,2,head_bob,0.116078,0.004764,0.000937,-0.001444,-0.003567
1127,22.5400,0.274662,2,head_bob,0.116054,0.004933,0.001309,-0.002006,0.005049
1128,22.5600,0.525906,2,head_bob,0.116032,0.004930,0.001926,-0.000426,-0.003769
1129,22.5800,0.777150,2,head_bob,0.116016,0.004761,0.002779,-0.001190,-0.013226
1130,22.6000,1.028393,2,head_bob,0.115986,0.004381,0.003796,-0.001605,-0.023568
1131,22.6200,1.279637,2,head_bob,0.115949,0.003919,0.004585,-0.001931,-0.023456
1132,22.6400,1.530881,2,head_bob,0.115919,0.003426,0.004944,-0.001207,-0.028003
1133,22.6600,1.782124,2,head_bob,0.115904,0.002820,0.005087,-0.000507,-0.031119
1134,22.6800,2.033368,2,head_bob,0.115908,0.002324,0.005135,0.000898,-0.016807
1135,22.7000,2.284611,2,head_bob,0.115911,0.002057,0.005162,-0.000063,-0.010117
1136,22.7200,2.535855,2,head_bob,0.115907,0.001909,0.005168,-0.000249,-0.007613
1137,22.7400,2.787099,2,head_bob,0.115885,0.001948,0.005127,-0.001217,0.005667
1138,22.7600,3.038342,2,head_bob,0.115863,0.002046,0.004932,-0.001059,0.003318
1139,22.7800,-2.993599,2,head_bob,0.115843,0.002032,0.004593,-0.000963,-0.002284
1140,22.8000,-2.742356,2,head_bob,0.115853,0.002033,0.004258,0.001354,0.004173
1141,22.8200,-2.491112,2,head_bob,0.115875,0.002231,0.004142,0.000811,0.013177
1142,22.8400,-2.239868,2,head_bob,0.115885,0.002552,0.004292,0.000397,0.016570
1143,22.8600,-1.988625,2,head_bob,0.115894,0.002848,0.004402,0.000479,0.012156
1144,22.8800,-1.737381,2,head_bob,0.115912,0.003115,0.004176,0.001269,0.015792
1145,22.9000,-1.486138,2,head_bob,0.115943,0.003484,0.003439,0.001506,0.019733
1146,22.9200,-1.234894,2,head_bob,0.115979,0.003860,0.002466,0.002046,0.019878
1147,22.9400,-0.983650,2,head_bob,0.116036,0.004366,0.001671,0.002413,0.025337
1148,22.9600,-0.732407,2,head_bob,0.116072,0.004766,0.001024,0.001544,0.016865
1149,22.9800,-0.481163,2,head_bob,0.116092,0.004952,0.000708,0.000638,0.005118
1150,23.0000,-0.229919,2,head_bob,0.116097,0.004927,0.000750,0.000077,-0.004374
1151,23.0200,0.021324,2,head_bob,0.116084,0.004814,0.000998,-0.001465,-0.003733
1152,23.0400,0.272568,2,head_bob,0.116060,0.004979,0.001384,-0.002006,0.004779
1153,23.0600,0.523812,2,head_bob,0.116046,0.004907,0.002035,-0.000452,-0.006202
1154,23.0800,0.775055,2,head_bob,0.116027,0.004711,0.002953,-0.001363,-0.014048
1155,23.1000,1.026299,2,head_bob,0.115994,0.004330,0.004033,-0.001715,-0.023203
1156,23.1200,1.277542,2,head_bob,0.115955,0.003882,0.004854,-0.001977,-0.022696
1157,23.1400,1.528786,2,head_bob,0.115926,0.003399,0.005214,-0.001207,-0.027623
1158,23.1600,1.780030,2,head_bob,0.115910,0.002796,0.005351,-0.000505,-0.031109
1159,23.1800,2.031273,2,head_bob,0.115914,0.002297,0.005392,0.000899,-0.017046
1160,23.2000,2.282517,2,head_bob,0.115917,0.002024,0.005401,-0.000056,-0.010377
1161,23.2200,2.533761,2,head_bob,0.115913,0.001875,0.005381,-0.000245,-0.007411
1162,23.2400,2.785004,2,head_bob,0.115892,0.001920,0.005303,-0.001211,0.006126
1163,23.2600,3.036248,2,head_bob,0.115869,0.002027,0.005068,-0.001051,0.003773
1164,23.2800,-2.995694,2,head_bob,0.115850,0.002021,0.004704,-0.000965,-0.001951
1165,23.3000,-2.744450,2,head_bob,0.115860,0.002028,0.004349,0.001349,0.004472
1166,23.3200,-2.493206,2,head_bob,0.115882,0.002231,0.004193,0.000810,0.013500
1167,23.3400,-2.241963,2,head_bob,0.115892,0.002554,0.004309,0.000387,0.016640
1168,23.3600,-1.990719,2,head_bob,0.115900,0.002850,0.004408,0.000465,0.012119
1169,23.3800,-1.739476,2,head_bob,0.115918,0.003115,0.004185,0.001247,0.015616
1170,23.4000,-1.488232,2,head_bob,0.115949,0.003483,0.003454,0.001478,0.019709
1171,23.4200,-1.236988,2,head_bob,0.115984,0.003860,0.002482,0.002021,0.019952
1172,23.4400,-0.985745,2,head_bob,0.116040,0.004368,0.001689,0.002391,0.025447
1173,23.4600,-0.734501,2,head_bob,0.116076,0.004773,0.001040,0.001530,0.017181
1174,23.4800,-0.483257,2,head_bob,0.116096,0.004964,0.000720,0.000635,0.005267
1175,23.5000,-0.232014,2,head_bob,0.116101,0.004943,0.000761,0.000077,-0.004235
1176,23.5200,0.019230,2,head_bob,0.116088,0.004831,0.001015,-0.001469,-0.003648
