step,t,phase,move,move_name,trunk_z,trunk_roll,trunk_pitch,trunk_vz,trunk_roll_rate
1182,23.6400,1.526692,2,head_bob,0.115493,-0.001803,-0.000884,0.002617,-0.003707
1183,23.6600,1.777935,2,head_bob,0.115522,-0.001795,-0.001963,0.001100,0.003408
1184,23.6800,2.029179,2,head_bob,0.115540,-0.001789,-0.002403,0.000806,-0.000700
1185,23.7000,2.280423,2,head_bob,0.115538,-0.001861,-0.002296,-0.000715,-0.005094
1186,23.7200,2.531666,2,head_bob,0.115522,-0.001919,-0.001826,-0.000756,-0.001652
1187,23.7400,2.782910,2,head_bob,0.115507,-0.001808,-0.001106,-0.000852,0.008185
1188,23.7600,3.034154,2,head_bob,0.115503,-0.001316,-0.000006,-0.000881,0.025018
1189,23.7800,-2.997788,2,head_bob,0.115472,-0.001015,0.001329,-0.002197,0.006778
1190,23.8000,-2.746544,2,head_bob,0.115415,-0.000917,0.002774,-0.002426,-0.004964
1191,23.8200,-2.495301,2,head_bob,0.115360,-0.001022,0.004195,-0.002525,-0.010427
1192,23.8400,-2.244057,2,head_bob,0.115318,-0.001234,0.005360,-0.001712,-0.012651
1193,23.8600,-1.992814,2,head_bob,0.115291,-0.001388,0.005904,-0.000721,-0.008660
1194,23.8800,-1.741570,2,head_bob,0.115293,-0.001563,0.005816,0.000432,-0.008687
1195,23.9000,-1.490326,2,head_bob,0.115310,-0.001728,0.005196,0.001153,-0.005559
1196,23.9200,-1.239083,2,head_bob,0.115341,-0.001832,0.004262,0.001760,-0.002647
1197,23.9400,-0.987839,2,head_bob,0.115365,-0.001793,0.003460,0.000781,0.007998
1198,23.9600,-0.736595,2,head_bob,0.115381,-0.001611,0.003026,0.000894,0.010105
1199,23.9800,-0.485352,2,head_bob,0.115388,-0.001512,0.002865,0.000397,0.004160
1200,24.0000,-0.234108,2,head_bob,0.115398,-0.001420,0.002875,0.000493,0.004784
1201,24.0200,0.017136,2,head_bob,0.115403,-0.001310,0.003045,0.000010,0.005887
1202,24.0400,0.268379,2,head_bob,0.115398,-0.001174,0.003250,0.000122,0.002498
1203,24.0600,0.519623,2,head_bob,0.115398,-0.001223,0.003126,-0.000243,-0.002784
1204,24.0800,0.770866,2,head_bob,0.115398,-0.001403,0.002647,0.000082,-0.011302
1205,24.1000,1.022110,2,head_bob,0.115413,-0.001580,0.001839,0.000769,-0.007102
1206,24.1200,1.273354,2,head_bob,0.115441,-0.001716,0.000567,0.002139,-0.001100
1207,24.1400,1.524597,2,head_bob,0.115492,-0.001803,-0.000870,0.002621,-0.003623
1208,24.1600,1.775841,2,head_bob,0.115522,-0.001795,-0.001962,0.001107,0.003488
1209,24.1800,2.027085,2,head_bob,0.115540,-0.001788,-0.002419,0.000821,-0.000619
1210,24.2000,2.278328,2,head_bob,0.115538,-0.001860,-0.002332,-0.000705,-0.005083
1211,24.2200,2.529572,2,head_bob,0.115523,-0.001919,-0.001870,-0.000750,-0.001758
1212,24.2400,2.780816,2,head_bob,0.115507,-0.001811,-0.001153,-0.000844,0.008101
1213,24.2600,3.032059,2,head_bob,0.115504,-0.001319,-0.000054,-0.000872,0.024985
1214,24.2800,-2.999883,2,head_bob,0.115473,-0.001017,0.001285,-0.002190,0.006805
1215,24.3000,-2.748639,2,head_bob,0.115416,-0.000920,0.002735,-0.002425,-0.004994
1216,24.3200,-2.497395,2,head_bob,0.115360,-0.001024,0.004164,-0.002531,-0.010461
1217,24.3400,-2.246152,2,head_bob,0.115319,-0.001236,0.005340,-0.001727,-0.012661
1218,24.3600,-1.994908,2,head_bob,0.115291,-0.001390,0.005895,-0.000732,-0.008717
1219,24.3800,-1.743664,2,head_bob,0.115293,-0.001565,0.005815,0.000425,-0.008664
1220,24.4000,-1.492421,2,head_bob,0.115310,-0.001730,0.005200,0.001145,-0.005557
1221,24.4200,-1.241177,2,head_bob,0.115341,-0.001834,0.004270,0.001753,-0.002619
1222,24.4400,-0.989933,2,head_bob,0.115364,-0.001794,0.003466,0.000778,0.008063
1223,24.4600,-0.738690,2,head_bob,0.115380,-0.001611,0.003028,0.000898,0.010123
1224,24.4800,-0.487446,2,head_bob,0.115388,-0.001513,0.002862,0.000406,0.004152
1225,24.5000,-0.236203,2,head_bob,0.115398,-0.001421,0.002868,0.000502,0.004810
1226,24.5200,0.015041,2,head_bob,0.115403,-0.001309,0.003038,0.000017,0.005931
1227,24.5400,0.266285,2,head_bob,0.115398,-0.001174,0.003246,0.000126,0.002461
1228,24.5600,0.517528,2,head_bob,0.115398,-0.001223,0.003128,-0.000243,-0.002797
1229,24.5800,0.768772,2,head_bob,0.115398,-0.001402,0.002657,0.000072,-0.011212
1230,24.6000,1.020016,2,head_bob,0.115413,-0.001578,0.001856,0.000757,-0.007096
1231,24.6200,1.271259,2,head_bob,0.115441,-0.001714,0.000589,0.002129,-0.001077
1232,24.6400,1.522503,2,head_bob,0.115492,-0.001801,-0.000849,0.002618,-0.003567
1233,24.6600,1.773747,2,head_bob,0.115521,-0.001792,-0.001947,0.001109,0.003548
1234,24.6800,2.024990,2,head_bob,0.115540,-0.001784,-0.002417,0.000833,-0.000541
1235,24.7000,2.276234,2,head_bob,0.115538,-0.001856,-0.002352,-0.000695,-0.005049
1236,24.7200,2.527477,2,head_bob,0.115523,-0.001916,-0.001898,-0.000745,-0.001823
1237,24.7400,2.778721,2,head_bob,0.115507,-0.001810,-0.001183,-0.000837,0.007991
1238,24.7600,3.029965,2,head_bob,0.115504,-0.001319,-0.000084,-0.000864,0.024922
1239,24.7800,-3.001977,2,head_bob,0.115473,-0.001017,0.001257,-0.002185,0.006794
1240,24.8000,-2.750733,2,head_bob,0.115416,-0.000920,0.002712,-0.002423,-0.005023
1241,24.8200,-2.499490,2,head_bob,0.115361,-0.001025,0.004146,-0.002536,-0.010494
1242,24.8400,-2.248246,2,head_bob,0.115319,-0.001236,0.005331,-0.001741,-0.012667
1243,24.8600,-1.997002,2,head_bob,0.115291,-0.001390,0.005896,-0.000742,-0.008759
1244,24.8800,-1.745759,2,head_bob,0.115293,-0.001565,0.005820,0.000419,-0.008648
1245,24.9000,-1.494515,2,head_bob,0.115310,-0.001729,0.005209,0.001137,-0.005560
1246,24.9200,-1.243271,2,head_bob,0.115340,-0.001834,0.004279,0.001748,-0.002597
1247,24.9400,-0.992028,2,head_bob,0.115364,-0.001793,0.003472,0.000775,0.008126
1248,24.9600,-0.740784,2,head_bob,0.115380,-0.001610,0.003028,0.000902,0.010149
1249,24.9800,-0.489541,2,head_bob,0.115388,-0.001512,0.002856,0.000415,0.004119
1250,25.0000,-0.238297,2,head_bob,0.115398,-0.001420,0.002859,0.000509,0.004803
1251,25.0200,0.012947,2,head_bob,0.115403,-0.001309,0.003027,0.000024,0.005930
1252,25.0400,0.264190,2,head_bob,0.115399,-0.001174,0.003238,0.000131,0.002416
1253,25.0600,0.515434,2,head_bob,0.115398,-0.001224,0.003132,-0.000246,-0.002825
1254,25.0800,0.766678,2,head_bob,0.115398,-0.001402,0.002659,0.000070,-0.011128
1255,25.1000,1.017921,2,head_bob,0.115421,-0.001513,0.001866,0.001246,-0.001638
1256,25.1200,1.269165,2,head_bob,0.115440,-0.001649,0.000608,0.001074,-0.005550
1257,25.1400,1.520409,2,head_bob,0.115487,-0.001749,-0.000793,0.002588,-0.003007
1258,25.1600,1.771652,2,head_bob,0.115517,-0.001720,-0.001858,0.001178,0.004379
1259,25.1800,2.022896,2,head_bob,0.115537,-0.001704,-0.002335,0.000891,-0.000291
1260,25.2000,2.274139,2,head_bob,0.115541,-0.001772,-0.002269,-0.000579,-0.005432
1261,25.2200,2.525383,2,head_bob,0.115524,-0.001852,-0.001800,-0.000824,-0.003129
1262,25.2400,2.776627,2,head_bob,0.115507,-0.001767,-0.001081,-0.000889,0.007195
1263,25.2600,3.027870,2,head_bob,0.115497,-0.001337,0.000003,-0.001312,0.020332
1264,25.2800,-3.004071,2,head_bob,0.115466,-0.001080,0.001300,-0.002078,0.005860
1265,25.3000,-2.752828,2,head_bob,0.115412,-0.000980,0.002706,-0.002276,-0.004396
1266,25.3200,-2.501584,2,head_bob,0.115360,-0.001063,0.004093,-0.002246,-0.010835
1267,25.3400,-2.250340,2,head_bob,0.115313,-0.001209,0.005257,-0.002149,-0.007412
1268,25.3600,-1.999097,2,head_bob,0.115294,-0.001409,0.005776,-0.000470,-0.011445
1269,25.3800,-1.747853,2,head_bob,0.115295,-0.001604,0.005667,0.000348,-0.008801
1270,25.4000,-1.496610,2,head_bob,0.115311,-0.001764,0.005081,0.001042,-0.005205
1271,25.4200,-1.245366,2,head_bob,0.115340,-0.001860,0.004181,0.001693,-0.002273
1272,25.4400,-0.994122,2,head_bob,0.115363,-0.001813,0.003394,0.000749,0.008406
1273,25.4600,-0.742879,2,head_bob,0.115378,-0.001626,0.002962,0.000900,0.010276
1274,25.4800,-0.491635,2,head_bob,0.115388,-0.001501,0.002803,0.000194,0.003788
1275,25.5000,-0.240391,2,head_bob,0.115403,-0.001452,0.002839,0.000912,0.000983
1276,25.5200,0.010852,2,head_bob,0.115408,-0.001371,0.003033,-0.000038,0.005484
1277,25.5400,0.262096,2,head_bob,0.115398,-0.001188,0.003293,-0.000775,0.010693
1278,25.5600,0.513340,2,head_bob,0.115395,-0.001117,0.003202,0.000227,-0.002925
1279,25.5800,0.764583,2,head_bob,0.115399,-0.001310,0.002691,0.000156,-0.011878
1280,25.6000,1.015827,2,head_bob,0.115422,-0.001438,0.001879,0.001247,-0.002594
1281,25.6200,1.267070,2,head_bob,0.115441,-0.001594,0.000625,0.001059,-0.006501
1282,25.6400,1.518314,2,head_bob,0.115487,-0.001709,-0.000774,0.002574,-0.003669
1283,25.6600,1.769558,2,head_bob,0.115523,-0.001768,-0.001834,0.001187,0.001745
1284,25.6800,2.020801,2,head_bob,0.115541,-0.001773,-0.002273,0.000751,-0.000817
1285,25.7000,2.272045,2,head_bob,0.115537,-0.001846,-0.002172,-0.000778,-0.005008
1286,25.7200,2.523289,2,head_bob,0.115521,-0.001900,-0.001700,-0.000760,-0.001545
1287,25.7400,2.774532,2,head_bob,0.115506,-0.001787,-0.000993,-0.000834,0.008301
1288,25.7600,3.025776,2,head_bob,0.115497,-0.001340,0.000071,-0.001280,0.021060
1289,25.7800,-3.006166,2,head_bob,0.115462,-0.001046,0.001342,-0.001374,0.002570
1290,25.8000,-2.754922,2,head_bob,0.115413,-0.000979,0.002711,-0.002209,-0.005134
1291,25.8200,-2.503678,2,head_bob,0.115353,-0.000986,0.004089,-0.002431,-0.007539
1292,25.8400,-2.252435,2,head_bob,0.115315,-0.001175,0.005198,-0.001554,-0.012201
1293,25.8600,-2.001191,2,head_bob,0.115297,-0.001416,0.005694,-0.000554,-0.012302
1294,25.8800,-1.749948,2,head_bob,0.115296,-0.001609,0.005630,0.000262,-0.008419
1295,25.9000,-1.498704,2,head_bob,0.115311,-0.001756,0.005069,0.001001,-0.004635
1296,25.9200,-1.247460,2,head_bob,0.115339,-0.001843,0.004183,0.001684,-0.001862
1297,25.9400,-0.996217,2,head_bob,0.115362,-0.001790,0.003398,0.000752,0.008667
1298,25.9600,-0.744973,2,head_bob,0.115378,-0.001600,0.002963,0.000909,0.010344
1299,25.9800,-0.493729,2,head_bob,0.115388,-0.001476,0.002803,0.000206,0.003653
1300,26.0000,-0.242486,2,head_bob,0.115403,-0.001431,0.002840,0.000914,0.000823
1301,26.0200,0.008758,2,head_bob,0.115408,-0.001353,0.003035,-0.000030,0.005324
1302,26.0400,0.260002,2,head_bob,0.115398,-0.001173,0.003297,-0.000771,0.010505
1303,26.0600,0.511245,2,head_bob,0.115395,-0.001104,0.003213,0.000228,-0.003018
1304,26.0800,0.762489,2,head_bob,0.115399,-0.001297,0.002689,0.000155,-0.011794
1305,26.1000,1.013732,2,head_bob,0.115422,-0.001425,0.001877,0.001235,-0.002584
1306,26.1200,1.264976,2,head_bob,0.115441,-0.001582,0.000633,0.001046,-0.006551
1307,26.1400,1.516220,2,head_bob,0.115487,-0.001698,-0.000761,0.002569,-0.003740
1308,26.1600,1.767463,2,head_bob,0.115523,-0.001759,-0.001822,0.001186,0.001646
1309,26.1800,2.018707,2,head_bob,0.115540,-0.001767,-0.002266,0.000752,-0.000947
1310,26.2000,2.269951,2,head_bob,0.115542,-0.001835,-0.002153,-0.000677,-0.005198
1311,26.2200,2.521194,2,head_bob,0.115524,-0.001903,-0.001665,-0.000852,-0.002469
1312,26.2400,2.772438,2,head_bob,0.115507,-0.001804,-0.000949,-0.000897,0.007782
1313,26.2600,3.023682,2,head_bob,0.115498,-0.001363,0.000118,-0.001307,0.020890
1314,26.2800,-3.008260,2,head_bob,0.115463,-0.001069,0.001389,-0.001385,0.002731
1315,26.3000,-2.757016,2,head_bob,0.115414,-0.000998,0.002753,-0.002212,-0.004950
1316,26.3200,-2.505773,2,head_bob,0.115353,-0.001001,0.004125,-0.002436,-0.007337
1317,26.3400,-2.254529,2,head_bob,0.115315,-0.001186,0.005232,-0.001566,-0.011994
1318,26.3600,-2.003286,2,head_bob,0.115297,-0.001423,0.005727,-0.000561,-0.012188
1319,26.3800,-1.752042,2,head_bob,0.115296,-0.001615,0.005660,0.000255,-0.008342
1320,26.4000,-1.500798,2,head_bob,0.115311,-0.001761,0.005098,0.000996,-0.004594
1321,26.4200,-1.249555,2,head_bob,0.115339,-0.001847,0.004207,0.001681,-0.001785
1322,26.4400,-0.998311,2,head_bob,0.115362,-0.001792,0.003414,0.000751,0.008799
1323,26.4600,-0.747067,2,head_bob,0.115378,-0.001601,0.002968,0.000915,0.010442
1324,26.4800,-0.495824,2,head_bob,0.115388,-0.001476,0.002797,0.000214,0.003658
1325,26.5000,-0.244580,2,head_bob,0.115403,-0.001431,0.002828,0.000921,0.000827
1326,26.5200,0.006664,2,head_bob,0.115409,-0.001353,0.003019,-0.000024,0.005306
1327,26.5400,0.257907,2,head_bob,0.115399,-0.001174,0.003283,-0.000765,0.010465
1328,26.5600,0.509151,2,head_bob,0.115396,-0.001106,0.003205,0.000229,-0.003041
1329,26.5800,0.760394,2,head_bob,0.115399,-0.001299,0.002665,0.000156,-0.011721
1330,26.6000,1.011638,2,head_bob,0.115422,-0.001425,0.001851,0.001227,-0.002528
1331,26.6200,1.262882,2,head_bob,0.115441,-0.001582,0.000614,0.001036,-0.006561
1332,26.6400,1.514125,2,head_bob,0.115487,-0.001698,-0.000774,0.002565,-0.003698
1333,26.6600,1.765369,2,head_bob,0.115523,-0.001758,-0.001833,0.001185,0.001701
1334,26.6800,2.016613,2,head_bob,0.115540,-0.001765,-0.002277,0.000755,-0.000908
1335,26.7000,2.267856,2,head_bob,0.115542,-0.001832,-0.002168,-0.000672,-0.005203
1336,26.7200,2.519100,2,head_bob,0.115525,-0.001901,-0.001680,-0.000848,-0.002541
1337,26.7400,2.770344,2,head_bob,0.115508,-0.001805,-0.000965,-0.000893,0.007675
1338,26.7600,3.021587,2,head_bob,0.115498,-0.001364,0.000102,-0.001301,0.020853
1339,26.7800,-3.010355,2,head_bob,0.115464,-0.001070,0.001374,-0.001380,0.002755
1340,26.8000,-2.759111,2,head_bob,0.115414,-0.000998,0.002741,-0.002210,-0.004944
1341,26.8200,-2.507867,2,head_bob,0.115354,-0.001001,0.004117,-0.002439,-0.007342
1342,26.8400,-2.256624,2,head_bob,0.115316,-0.001186,0.005231,-0.001578,-0.011985
1343,26.8600,-2.005380,2,head_bob,0.115297,-0.001422,0.005732,-0.000570,-0.012222
1344,26.8800,-1.754136,2,head_bob,0.115297,-0.001614,0.005670,0.000249,-0.008334
1345,26.9000,-1.502893,2,head_bob,0.115311,-0.001760,0.005110,0.000990,-0.004588
1346,26.9200,-1.251649,2,head_bob,0.115339,-0.001846,0.004220,0.001676,-0.001759
1347,26.9400,-1.000405,2,head_bob,0.115362,-0.001790,0.003424,0.000749,0.008866
1348,26.9600,-0.749162,2,head_bob,0.115378,-0.001598,0.002971,0.000920,0.010472
1349,26.9800,-0.497918,2,head_bob,0.115388,-0.001474,0.002794,0.000223,0.003622
1350,27.0000,-0.246675,2,head_bob,0.115404,-0.001442,0.002828,0.000670,0.001869
1351,27.0200,0.004569,2,head_bob,0.115408,-0.001353,0.003020,-0.000046,0.005667
1352,27.0400,0.255813,2,head_bob,0.115398,-0.001168,0.003288,-0.000749,0.010680
1353,27.0600,0.507056,2,head_bob,0.115395,-0.001098,0.003208,0.000239,-0.003016
1354,27.0800,0.758300,2,head_bob,0.115399,-0.001291,0.002667,0.000155,-0.011711
1355,27.1000,1.009544,2,head_bob,0.115422,-0.001418,0.001857,0.001220,-0.002551
1356,27.1200,1.260787,2,head_bob,0.115441,-0.001575,0.000624,0.001030,-0.006554
1357,27.1400,1.512031,2,head_bob,0.115486,-0.001692,-0.000765,0.002567,-0.003722
1358,27.1600,1.763275,2,head_bob,0.115522,-0.001753,-0.001828,0.001191,0.001666
1359,27.1800,2.014518,2,head_bob,0.115540,-0.001762,-0.002279,0.000765,-0.000962
1360,27.2000,2.265762,2,head_bob,0.115542,-0.001831,-0.002177,-0.000664,-0.005286
1361,27.2200,2.517006,2,head_bob,0.115525,-0.001902,-0.001693,-0.000843,-0.002674
1362,27.2400,2.768249,2,head_bob,0.115508,-0.001807,-0.000981,-0.000884,0.007582
1363,27.2600,3.019493,2,head_bob,0.115498,-0.001368,0.000083,-0.001290,0.020844
1364,27.2800,-3.012449,2,head_bob,0.115464,-0.001073,0.001355,-0.001371,0.002815
1365,27.3000,-2.761205,2,head_bob,0.115415,-0.001001,0.002723,-0.002205,-0.004951
1366,27.3200,-2.509962,2,head_bob,0.115355,-0.001003,0.004102,-0.002441,-0.007367
1367,27.3400,-2.258718,2,head_bob,0.115316,-0.001188,0.005224,-0.001589,-0.011997
1368,27.3600,-2.007474,2,head_bob,0.115297,-0.001424,0.005734,-0.000578,-0.012266
1369,27.3800,-1.756231,2,head_bob,0.115297,-0.001616,0.005677,0.000243,-0.008319
1370,27.4000,-1.504987,2,head_bob,0.115310,-0.001762,0.005120,0.000983,-0.004575
1371,27.4200,-1.253743,2,head_bob,0.115339,-0.001848,0.004231,0.001671,-0.001726
1372,27.4400,-1.002500,2,head_bob,0.115361,-0.001791,0.003432,0.000747,0.008937
1373,27.4600,-0.751256,2,head_bob,0.115378,-0.001598,0.002975,0.000924,0.010500
1374,27.4800,-0.500013,2,head_bob,0.115387,-0.001474,0.002791,0.000232,0.003605
1375,27.5000,-0.248769,2,head_bob,0.115404,-0.001443,0.002822,0.000678,0.001852
1376,27.5200,0.002475,2,head_bob,0.115408,-0.001354,0.003011,-0.000040,0.005641
1377,27.5400,0.253718,2,head_bob,0.115398,-0.001170,0.003282,-0.000745,0.010621
1378,27.5600,0.504962,2,head_bob,0.115396,-0.001101,0.003208,0.000238,-0.003031
1379,27.5800,0.756206,2,head_bob,0.115399,-0.001292,0.002675,0.000146,-0.011619
1380,27.6000,1.007449,2,head_bob,0.115422,-0.001418,0.001872,0.001209,-0.002494
1381,27.6200,1.258693,2,head_bob,0.115440,-0.001574,0.000645,0.001019,-0.006527
1382,27.6400,1.509937,2,head_bob,0.115486,-0.001690,-0.000744,0.002563,-0.003664
1383,27.6600,1.761180,2,head_bob,0.115522,-0.001751,-0.001813,0.001192,0.001721
1384,27.6800,2.012424,2,head_bob,0.115540,-0.001759,-0.002273,0.000771,-0.000931
1385,27.7000,2.263667,2,head_bob,0.115542,-0.001829,-0.002181,-0.000655,-0.005318
1386,27.7200,2.514911,2,head_bob,0.115525,-0.001901,-0.001702,-0.000837,-0.002772
1387,27.7400,2.766155,2,head_bob,0.115508,-0.001809,-0.000993,-0.000877,0.007477
1388,27.7600,3.017398,2,head_bob,0.115499,-0.001371,0.000068,-0.001281,0.020820
1389,27.7800,-3.014543,2,head_bob,0.115465,-0.001075,0.001340,-0.001363,0.002859
1390,27.8000,-2.763300,2,head_bob,0.115411,-0.000968,0.002716,-0.003099,0.001884
1391,27.8200,-2.512056,2,head_bob,0.115364,-0.001081,0.004069,-0.002194,-0.011803
1392,27.8400,-2.260812,2,head_bob,0.115316,-0.001213,0.005225,-0.001783,-0.010432
1393,27.8600,-2.009569,2,head_bob,0.115296,-0.001435,0.005772,-0.000566,-0.012030
1394,27.8800,-1.758325,2,head_bob,0.115296,-0.001626,0.005709,0.000261,-0.008367
1395,27.9000,-1.507081,2,head_bob,0.115310,-0.001774,0.005144,0.000992,-0.004669
1396,27.9200,-1.255838,2,head_bob,0.115338,-0.001861,0.004245,0.001675,-0.001730
1397,27.9400,-1.004594,2,head_bob,0.115361,-0.001804,0.003435,0.000749,0.009032
1398,27.9600,-0.753351,2,head_bob,0.115377,-0.001610,0.002966,0.000932,0.010578
1399,27.9800,-0.502107,2,head_bob,0.115387,-0.001485,0.002774,0.000241,0.003644
1400,28.0000,-0.250863,2,head_bob,0.115404,-0.001453,0.002800,0.000689,0.001915
1401,28.0200,0.000380,2,head_bob,0.115408,-0.001362,0.002988,-0.000034,0.005728
1402,28.0400,0.251624,2,head_bob,0.115399,-0.001178,0.003262,-0.000739,0.010624
1403,28.0600,0.502868,2,head_bob,0.115396,-0.001108,0.003198,0.000239,-0.003032
1404,28.0800,0.754111,2,head_bob,0.115399,-0.001299,0.002674,0.000138,-0.011532
1405,28.1000,1.005355,2,head_bob,0.115422,-0.001422,0.001881,0.001199,-0.002415
1406,28.1200,1.256599,2,head_bob,0.115440,-0.001578,0.000661,0.001010,-0.006469
1407,28.1400,1.507842,2,head_bob,0.115486,-0.001692,-0.000727,0.002560,-0.003564
1408,28.1600,1.759086,2,head_bob,0.115521,-0.001751,-0.001799,0.001194,0.001822
1409,28.1800,2.010329,2,head_bob,0.115540,-0.001758,-0.002266,0.000777,-0.000857
1410,28.2000,2.261573,2,head_bob,0.115542,-0.001828,-0.002172,-0.000649,-0.005339
1411,28.2200,2.512817,2,head_bob,0.115525,-0.001901,-0.001694,-0.000833,-0.002859
1412,28.2400,2.764060,2,head_bob,0.115508,-0.001811,-0.000989,-0.000870,0.007375
1413,28.2600,3.015304,2,head_bob,0.115499,-0.001374,0.000069,-0.001271,0.020800
1414,28.2800,-3.016638,2,head_bob,0.115465,-0.001077,0.001338,-0.001355,0.002913
1415,28.3000,-2.765394,2,head_bob,0.115411,-0.000969,0.002711,-0.003094,0.001906
1416,28.3200,-2.514150,2,head_bob,0.115364,-0.001081,0.004065,-0.002196,-0.011780
1417,28.3400,-2.262907,2,head_bob,0.115308,-0.001132,0.005235,-0.001946,-0.007138
1418,28.3600,-2.011663,2,head_bob,0.115291,-0.001341,0.005735,-0.000364,-0.012367
1419,28.3800,-1.760420,2,head_bob,0.115293,-0.001557,0.005597,0.000371,-0.009787
1420,28.4000,-1.509176,2,head_bob,0.115309,-0.001735,0.005006,0.001035,-0.006041
1421,28.4200,-1.257932,2,head_bob,0.115338,-0.001846,0.004103,0.001688,-0.002748
1422,28.4400,-1.006689,2,head_bob,0.115361,-0.001804,0.003299,0.000751,0.008426
1423,28.4600,-0.755445,2,head_bob,0.115377,-0.001618,0.002841,0.000943,0.010197
1424,28.4800,-0.504201,2,head_bob,0.115387,-0.001500,0.002660,0.000251,0.003296
1425,28.5000,-0.252958,2,head_bob,0.115404,-0.001494,0.002678,0.000531,0.002055
1426,28.5200,-0.001714,2,head_bob,0.115407,-0.001401,0.002880,-0.000045,0.005914
1427,28.5400,0.249530,2,head_bob,0.115398,-0.001211,0.003180,-0.000720,0.010887
1428,28.5600,0.500773,2,head_bob,0.115402,-0.001230,0.003160,0.000207,-0.005096
1429,28.5800,0.752017,2,head_bob,0.115395,-0.001327,0.002670,-0.000117,-0.006581
1430,28.6000,1.003261,2,head_bob,0.115418,-0.001401,0.001879,0.001289,-0.001005
1431,28.6200,1.254504,2,head_bob,0.115442,-0.001529,0.000644,0.001704,-0.002906
1432,28.6400,1.505748,2,head_bob,0.115490,-0.001640,-0.000749,0.002555,-0.004502
1433,28.6600,1.756991,2,head_bob,0.115525,-0.001726,-0.001823,0.001128,0.000445
1434,28.6800,2.008235,2,head_bob,0.115542,-0.001756,-0.002280,0.000736,-0.001845
1435,28.7000,2.259479,2,head_bob,0.115539,-0.001846,-0.002186,-0.000778,-0.005759
1436,28.7200,2.510722,2,head_bob,0.115522,-0.001913,-0.001723,-0.000745,-0.002223
1437,28.7400,2.761966,2,head_bob,0.115508,-0.001813,-0.001028,-0.000798,0.007784
1438,28.7600,3.013210,2,head_bob,0.115499,-0.001368,0.000023,-0.001232,0.021069
1439,28.7800,-3.018732,2,head_bob,0.115466,-0.001068,0.001290,-0.001333,0.003034
1440,28.8000,-2.767488,2,head_bob,0.115417,-0.000993,0.002659,-0.002189,-0.004932
1441,28.8200,-2.516245,2,head_bob,0.115357,-0.000996,0.004047,-0.002449,-0.007421
1442,28.8400,-2.265001,2,head_bob,0.115318,-0.001180,0.005191,-0.001627,-0.012027
1443,28.8600,-2.013758,2,head_bob,0.115299,-0.001416,0.005727,-0.000609,-0.012405
1444,28.8800,-1.762514,2,head_bob,0.115297,-0.001608,0.005689,0.000227,-0.008327
1445,28.9000,-1.511270,2,head_bob,0.115311,-0.001754,0.005148,0.000965,-0.004642
1446,28.9200,-1.260027,2,head_bob,0.115339,-0.001841,0.004267,0.001655,-0.001747
1447,28.9400,-1.008783,2,head_bob,0.115361,-0.001784,0.003464,0.000737,0.009063
1448,28.9600,-0.757539,2,head_bob,0.115377,-0.001591,0.002993,0.000934,0.010534
1449,28.9800,-0.506296,2,head_bob,0.115388,-0.001468,0.002794,0.000256,0.003514
1450,29.0000,-0.255052,2,head_bob,0.115404,-0.001439,0.002816,0.000694,0.001785
1451,29.0200,-0.003808,2,head_bob,0.115409,-0.001350,0.003004,-0.000022,0.005632
1452,29.0400,0.247435,2,head_bob,0.115400,-0.001169,0.003281,-0.000733,0.010449
1453,29.0600,0.498679,2,head_bob,0.115397,-0.001101,0.003224,0.000236,-0.003062
1454,29.0800,0.749922,2,head_bob,0.115400,-0.001289,0.002711,0.000115,-0.011323
1455,29.1000,1.001166,2,head_bob,0.115422,-0.001410,0.001932,0.001172,-0.002365
1456,29.1200,1.252410,2,head_bob,0.115440,-0.001567,0.000722,0.000985,-0.006522
1457,29.1400,1.503653,2,head_bob,0.115485,-0.001682,-0.000670,0.002551,-0.003528
1458,29.1600,1.754897,2,head_bob,0.115521,-0.001741,-0.001758,0.001194,0.001859
1459,29.1800,2.006141,2,head_bob,0.115539,-0.001749,-0.002247,0.000786,-0.000859
1460,29.2000,2.257384,2,head_bob,0.115541,-0.001821,-0.002139,-0.000648,-0.005518
1461,29.2200,2.508628,2,head_bob,0.115524,-0.001898,-0.001661,-0.000826,-0.003074
1462,29.2400,2.759872,2,head_bob,0.115508,-0.001812,-0.000969,-0.000855,0.007172
1463,29.2600,3.011115,2,head_bob,0.115499,-0.001377,0.000072,-0.001250,0.020761
1464,29.2800,-3.020826,2,head_bob,0.115466,-0.001079,0.001328,-0.001333,0.003003
1465,29.3000,-2.769583,2,head_bob,0.115413,-0.000970,0.002692,-0.003078,0.001913
1466,29.3200,-2.518339,2,head_bob,0.115366,-0.001082,0.004040,-0.002196,-0.011785
1467,29.3400,-2.267096,2,head_bob,0.115309,-0.001133,0.005217,-0.001967,-0.007130
1468,29.3600,-2.015852,2,head_bob,0.115292,-0.001341,0.005728,-0.000380,-0.012419
1469,29.3800,-1.764608,2,head_bob,0.115294,-0.001556,0.005600,0.000361,-0.009754
1470,29.4000,-1.513365,2,head_bob,0.115309,-0.001734,0.005016,0.001023,-0.006047
1471,29.4200,-1.262121,2,head_bob,0.115338,-0.001845,0.004116,0.001678,-0.002717
1472,29.4400,-1.010877,2,head_bob,0.115360,-0.001802,0.003309,0.000745,0.008548
