step,t,phase,move,move_name,trunk_z,trunk_roll,trunk_pitch,trunk_vz,trunk_roll_rate
1164,23.2800,-1.497847,2,head_bob,0.115832,0.001488,-0.002911,-0.000419,0.010886
1165,23.3000,-1.372225,2,head_bob,0.115835,0.001559,-0.002557,0.000433,-0.001078
1166,23.3200,-1.246603,2,head_bob,0.115825,0.001616,-0.002162,-0.000715,0.004178
1167,23.3400,-1.120981,2,head_bob,0.115817,0.001630,-0.001760,-0.000574,0.000835
1168,23.3600,-0.995360,2,head_bob,0.115808,0.001639,-0.001344,-0.000372,-0.001064
1169,23.3800,-0.869738,2,head_bob,0.115793,0.001706,-0.000918,-0.000862,0.004812
1170,23.4000,-0.744116,2,head_bob,0.115782,0.001717,-0.000456,-0.000903,0.002369
1171,23.4200,-0.618494,2,head_bob,0.115769,0.001714,0.000055,-0.000878,-0.000043
1172,23.4400,-0.492872,2,head_bob,0.115746,0.001758,0.000604,-0.001183,0.002450
1173,23.4600,-0.367250,2,head_bob,0.115731,0.001693,0.001132,-0.001077,-0.002486
1174,23.4800,-0.241629,2,head_bob,0.115707,0.001641,0.001543,-0.001158,-0.003453
1175,23.5000,-0.116007,2,head_bob,0.115686,0.001540,0.001831,-0.001027,-0.006432
1176,23.5200,0.009615,2,head_bob,0.115675,0.001286,0.002044,-0.000863,-0.011894
1177,23.5400,0.135237,2,head_bob,0.115656,0.001061,0.002179,-0.000919,-0.011064
1178,23.5600,0.260859,2,head_bob,0.115639,0.000847,0.002271,-0.000772,-0.010554
1179,23.5800,0.386480,2,head_bob,0.115626,0.000648,0.002354,-0.000611,-0.009504
1180,23.6000,0.512102,2,head_bob,0.115615,0.000478,0.002442,-0.000466,-0.007881
1181,23.6200,0.637724,2,head_bob,0.115607,0.000344,0.002542,-0.000357,-0.006059
1182,23.6400,0.763346,2,head_bob,0.115601,0.000244,0.002655,-0.000292,-0.004559
1183,23.6600,0.888968,2,head_bob,0.115596,0.000164,0.002777,-0.000265,-0.003842
1184,23.6800,1.014590,2,head_bob,0.115590,0.000086,0.002897,-0.000270,-0.004211
1185,23.7000,1.140211,2,head_bob,0.115585,-0.000014,0.002998,-0.000299,-0.005694
1186,23.7200,1.265833,2,head_bob,0.115578,-0.000151,0.003052,-0.000373,-0.007676
1187,23.7400,1.391455,2,head_bob,0.115569,-0.000324,0.003055,-0.000453,-0.009265
1188,23.7600,1.517077,2,head_bob,0.115560,-0.000523,0.003018,-0.000507,-0.010252
1189,23.7800,1.642699,2,head_bob,0.115549,-0.000733,0.002945,-0.000522,-0.010547
1190,23.8000,1.768320,2,head_bob,0.115539,-0.000942,0.002836,-0.000495,-0.010171
1191,23.8200,1.893942,2,head_bob,0.115530,-0.001132,0.002695,-0.000415,-0.008880
1192,23.8400,2.019564,2,head_bob,0.115523,-0.001283,0.002524,-0.000275,-0.006476
1193,23.8600,2.145186,2,head_bob,0.115520,-0.001373,0.002328,-0.000073,-0.002938
1194,23.8800,2.270808,2,head_bob,0.115522,-0.001383,0.002111,0.000147,0.001124
1195,23.9000,2.396429,2,head_bob,0.115526,-0.001334,0.001884,0.000195,0.003075
1196,23.9200,2.522051,2,head_bob,0.115530,-0.001272,0.001686,0.000190,0.003081
1197,23.9400,2.647673,2,head_bob,0.115533,-0.001220,0.001527,0.000198,0.002476
1198,23.9600,2.773295,2,head_bob,0.115539,-0.001168,0.001374,0.000298,0.002970
1199,23.9800,2.898917,2,head_bob,0.115546,-0.001089,0.001183,0.000414,0.004801
1200,24.0000,3.024539,2,head_bob,0.115560,-0.000926,0.000922,0.000582,0.008247
1201,24.0200,-3.133025,2,head_bob,0.115574,-0.000754,0.000559,0.001121,0.012234
1202,24.0400,-3.007403,2,head_bob,0.115591,-0.000570,0.000070,0.000849,0.008691
1203,24.0600,-2.881781,2,head_bob,0.115614,-0.000361,-0.000519,0.001230,0.011879
1204,24.0800,-2.756159,2,head_bob,0.115636,-0.000161,-0.001195,0.001129,0.009984
1205,24.1000,-2.630538,2,head_bob,0.115661,0.000038,-0.001906,0.001236,0.010629
1206,24.1200,-2.504916,2,head_bob,0.115686,0.000253,-0.002568,0.001263,0.011258
1207,24.1400,-2.379294,2,head_bob,0.115723,0.000378,-0.003088,0.002591,-0.001001
1208,24.1600,-2.253672,2,head_bob,0.115751,0.000492,-0.003442,0.001031,0.008834
1209,24.1800,-2.128050,2,head_bob,0.115774,0.000659,-0.003674,0.001243,0.007619
1210,24.2000,-2.002429,2,head_bob,0.115796,0.000805,-0.003745,0.000548,0.011595
1211,24.2200,-1.876807,2,head_bob,0.115821,0.000924,-0.003631,0.001756,-0.000016
1212,24.2400,-1.751185,2,head_bob,0.115827,0.001129,-0.003439,-0.000112,0.014002
1213,24.2600,-1.625563,2,head_bob,0.115835,0.001337,-0.003243,0.001161,0.002874
1214,24.2800,-1.499941,2,head_bob,0.115834,0.001505,-0.002966,-0.000317,0.009718
1215,24.3000,-1.374319,2,head_bob,0.115833,0.001600,-0.002625,-0.000494,0.005788
1216,24.3200,-1.248698,2,head_bob,0.115828,0.001624,-0.002229,-0.000644,0.002783
1217,24.3400,-1.123076,2,head_bob,0.115820,0.001623,-0.001825,-0.000583,0.000430
1218,24.3600,-0.997454,2,head_bob,0.115808,0.001660,-0.001415,0.000022,-0.002874
1219,24.3800,-0.871832,2,head_bob,0.115795,0.001706,-0.000988,-0.000828,0.004194
1220,24.4000,-0.746210,2,head_bob,0.115784,0.001713,-0.000522,-0.000918,0.002253
1221,24.4200,-0.620589,2,head_bob,0.115770,0.001730,-0.000008,-0.000622,-0.001348
1222,24.4400,-0.494967,2,head_bob,0.115748,0.001759,0.000546,-0.001167,0.002029
1223,24.4600,-0.369345,2,head_bob,0.115733,0.001712,0.001093,-0.000916,-0.003335
1224,24.4800,-0.243723,2,head_bob,0.115710,0.001655,0.001525,-0.001156,-0.003469
1225,24.5000,-0.118101,2,head_bob,0.115688,0.001557,0.001827,-0.001052,-0.006192
1226,24.5200,0.007521,2,head_bob,0.115669,0.001399,0.002019,-0.000906,-0.009113
1227,24.5400,0.133142,0,squat_bounce,0.115527,0.001082,0.002304,-0.012134,-0.024124
1228,24.5600,0.258764,0,squat_bounce,0.115104,0.000457,0.002719,-0.026873,-0.032329
1229,24.5800,0.384386,0,squat_bounce,0.114451,-0.000181,0.003064,-0.035044,-0.028105
1230,24.6000,0.510008,0,squat_bounce,0.113691,-0.000496,0.003378,-0.039413,-0.010382
1231,24.6200,0.635630,0,squat_bounce,0.112879,-0.000667,0.003823,-0.041242,-0.011791
1232,24.6400,0.761251,0,squat_bounce,0.112100,-0.001002,0.004419,-0.037694,-0.017565
1233,24.6600,0.886873,0,squat_bounce,0.111391,-0.001205,0.005029,-0.033592,-0.005080
1234,24.6800,1.012495,0,squat_bounce,0.110791,-0.001163,0.005416,-0.027753,0.005803
1235,24.7000,1.138117,0,squat_bounce,0.110307,-0.000967,0.005470,-0.022145,0.011311
1236,24.7200,1.263739,0,squat_bounce,0.109925,-0.000761,0.005246,-0.017434,0.009025
1237,24.7400,1.389361,0,squat_bounce,0.109629,-0.000676,0.004845,-0.012644,-0.002175
1238,24.7600,1.514982,0,squat_bounce,0.109418,-0.000852,0.004432,-0.010161,-0.006822
1239,24.7800,1.640604,0,squat_bounce,0.109236,-0.000963,0.004035,-0.008745,-0.005723
1240,24.8000,1.766226,0,squat_bounce,0.109066,-0.001093,0.003696,-0.008443,-0.007005
1241,24.8200,1.891848,0,squat_bounce,0.108893,-0.001209,0.003536,-0.008840,-0.003602
1242,24.8400,2.017470,0,squat_bounce,0.108719,-0.001289,0.003442,-0.008734,-0.004678
1243,24.8600,2.143091,0,squat_bounce,0.108544,-0.001398,0.003334,-0.008760,-0.005599
1244,24.8800,2.268713,0,squat_bounce,0.108366,-0.001456,0.003258,-0.008761,-0.000673
1245,24.9000,2.394335,0,squat_bounce,0.108201,-0.001443,0.003090,-0.007955,0.001353
1246,24.9200,2.519957,0,squat_bounce,0.108056,-0.001392,0.002820,-0.006873,0.003335
1247,24.9400,2.645579,0,squat_bounce,0.107917,-0.001276,0.002545,-0.006994,0.006193
1248,24.9600,2.771201,0,squat_bounce,0.107824,-0.001237,0.002222,-0.003058,0.000414
1249,24.9800,2.896822,0,squat_bounce,0.107767,-0.001173,0.001729,-0.002267,0.002966
1250,25.0000,3.022444,0,squat_bounce,0.107750,-0.001155,0.001222,0.000407,-0.002681
1251,25.0200,-3.135119,0,squat_bounce,0.107782,-0.001260,0.000829,0.001308,-0.002038
1252,25.0400,-3.009497,0,squat_bounce,0.107808,-0.001223,0.000218,0.001606,0.001999
1253,25.0600,-2.883876,0,squat_bounce,0.107875,-0.001275,-0.000606,0.003825,-0.003254
1254,25.0800,-2.758254,0,squat_bounce,0.107970,-0.001390,-0.001531,0.005915,-0.010070
1255,25.1000,-2.632632,0,squat_bounce,0.108102,-0.001600,-0.002390,0.007144,-0.012486
1256,25.1200,-2.507010,0,squat_bounce,0.108251,-0.001831,-0.003121,0.007887,-0.013215
1257,25.1400,-2.381388,0,squat_bounce,0.108417,-0.002120,-0.003705,0.008368,-0.014475
1258,25.1600,-2.255767,0,squat_bounce,0.108582,-0.002287,-0.004140,0.007517,-0.000811
1259,25.1800,-2.130145,0,squat_bounce,0.108730,-0.002382,-0.004376,0.007097,-0.006048
1260,25.2000,-2.004523,0,squat_bounce,0.108854,-0.002479,-0.004437,0.005344,-0.002075
1261,25.2200,-1.878901,0,squat_bounce,0.108938,-0.002378,-0.004429,0.003252,0.006583
1262,25.2400,-1.753279,0,squat_bounce,0.108982,-0.002230,-0.004481,0.001554,0.005404
1263,25.2600,-1.627657,0,squat_bounce,0.108998,-0.002062,-0.004454,-0.000005,0.007110
1264,25.2800,-1.502036,0,squat_bounce,0.108987,-0.001871,-0.004370,-0.000875,0.008401
1265,25.3000,-1.376414,0,squat_bounce,0.108951,-0.001666,-0.004003,-0.002372,0.012477
1266,25.3200,-1.250792,0,squat_bounce,0.108904,-0.001129,-0.003524,-0.003047,0.027379
1267,25.3400,-1.125170,0,squat_bounce,0.108816,-0.000655,-0.002928,-0.005054,0.023088
1268,25.3600,-0.999548,0,squat_bounce,0.108699,-0.000185,-0.002286,-0.006178,0.023939
1269,25.3800,-0.873927,0,squat_bounce,0.108568,0.000282,-0.001782,-0.006641,0.022893
1270,25.4000,-0.748305,0,squat_bounce,0.108434,0.000702,-0.001423,-0.006712,0.019601
1271,25.4200,-0.622683,0,squat_bounce,0.108303,0.001027,-0.001139,-0.006374,0.014063
1272,25.4400,-0.497061,0,squat_bounce,0.108184,0.001228,-0.000881,-0.005534,0.007688
1273,25.4600,-0.371439,0,squat_bounce,0.108089,0.001305,-0.000648,-0.004215,0.001614
1274,25.4800,-0.245817,0,squat_bounce,0.108026,0.001266,-0.000483,-0.002479,-0.003927
1275,25.5000,-0.120196,0,squat_bounce,0.107998,0.001156,-0.000471,-0.000770,-0.005021
1276,25.5200,0.005426,0,squat_bounce,0.107994,0.001091,-0.000639,-0.000024,-0.003093
1277,25.5400,0.131048,0,squat_bounce,0.108012,0.001052,-0.001031,0.001512,-0.006456
1278,25.5600,0.256670,0,squat_bounce,0.108053,0.000831,-0.001473,0.002349,-0.012735
1279,25.5800,0.382292,0,squat_bounce,0.108112,0.000572,-0.001847,0.003329,-0.012818
1280,25.6000,0.507913,0,squat_bounce,0.108193,0.000327,-0.002231,0.004406,-0.012001
1281,25.6200,0.633535,0,squat_bounce,0.108292,0.000098,-0.002646,0.005249,-0.011257
1282,25.6400,0.759157,0,squat_bounce,0.108407,-0.000053,-0.003192,0.006035,-0.007110
1283,25.6600,0.884779,0,squat_bounce,0.108525,-0.000279,-0.003560,0.005593,-0.011994
1284,25.6800,1.010401,0,squat_bounce,0.108625,-0.000527,-0.003691,0.004650,-0.012837
1285,25.7000,1.136023,0,squat_bounce,0.108709,-0.000754,-0.003893,0.004043,-0.012009
1286,25.7200,1.261644,0,squat_bounce,0.108769,-0.001110,-0.003960,0.002222,-0.019868
1287,25.7400,1.387266,0,squat_bounce,0.108807,-0.001366,-0.003867,0.001316,-0.010123
1288,25.7600,1.512888,0,squat_bounce,0.108818,-0.001544,-0.003700,0.000148,-0.011270
1289,25.7800,1.638510,0,squat_bounce,0.108807,-0.001786,-0.003342,-0.000715,-0.009882
1290,25.8000,1.764132,0,squat_bounce,0.108765,-0.001967,-0.002819,-0.002961,-0.012811
1291,25.8200,1.889753,0,squat_bounce,0.108700,-0.002307,-0.001952,-0.003483,-0.017521
1292,25.8400,2.015375,0,squat_bounce,0.108596,-0.002663,-0.001073,-0.005072,-0.015947
1293,25.8600,2.140997,0,squat_bounce,0.108472,-0.003122,-0.000148,-0.007096,-0.026256
1294,25.8800,2.266619,0,squat_bounce,0.108338,-0.003388,0.000578,-0.006165,-0.011994
1295,25.9000,2.392241,0,squat_bounce,0.108162,-0.003459,0.001369,-0.008928,-0.002723
1296,25.9200,2.517863,0,squat_bounce,0.108044,-0.003413,0.001986,-0.005069,0.005802
1297,25.9400,2.643484,0,squat_bounce,0.107926,-0.003236,0.002320,-0.006188,0.010788
1298,25.9600,2.769106,0,squat_bounce,0.107818,-0.002810,0.002535,-0.003133,0.017606
1299,25.9800,2.894728,0,squat_bounce,0.107781,-0.002442,0.002327,-0.001793,0.019849
1300,26.0000,3.020350,0,squat_bounce,0.107758,-0.002127,0.002019,-0.000777,0.012475
1301,26.0200,-3.137214,0,squat_bounce,0.107758,-0.001960,0.001651,0.000426,0.006633
1302,26.0400,-3.011592,0,squat_bounce,0.107784,-0.001874,0.000961,0.001815,0.003106
1303,26.0600,-2.885970,0,squat_bounce,0.107841,-0.001864,0.000023,0.003361,-0.001182
1304,26.0800,-2.760348,0,squat_bounce,0.107930,-0.001951,-0.000975,0.004986,-0.006245
1305,26.1000,-2.634726,0,squat_bounce,0.108058,-0.002067,-0.001970,0.006703,-0.007890
1306,26.1200,-2.509105,0,squat_bounce,0.108222,-0.002248,-0.002881,0.008954,-0.013804
1307,26.1400,-2.383483,0,squat_bounce,0.108412,-0.002514,-0.003614,0.009902,-0.007619
1308,26.1600,-2.257861,0,squat_bounce,0.108580,-0.002513,-0.004101,0.007128,0.000849
1309,26.1800,-2.132239,0,squat_bounce,0.108741,-0.002548,-0.004346,0.007815,-0.003351
1310,26.2000,-2.006617,0,squat_bounce,0.108882,-0.002531,-0.004470,0.006026,0.000318
1311,26.2200,-1.880996,0,squat_bounce,0.108974,-0.002412,-0.004442,0.003784,0.015874
1312,26.2400,-1.755374,0,squat_bounce,0.109010,-0.002106,-0.004269,0.001200,0.011936
1313,26.2600,-1.629752,0,squat_bounce,0.109028,-0.001808,-0.004147,-0.000015,0.011380
1314,26.2800,-1.504130,0,squat_bounce,0.109012,-0.001587,-0.004091,-0.001059,0.011503
1315,26.3000,-1.378508,0,squat_bounce,0.108976,-0.001358,-0.003847,-0.002352,0.013158
1316,26.3200,-1.252886,0,squat_bounce,0.108921,-0.000918,-0.003427,-0.002490,0.031461
1317,26.3400,-1.127265,0,squat_bounce,0.108840,-0.000297,-0.003103,-0.004476,0.030302
1318,26.3600,-1.001643,0,squat_bounce,0.108732,0.000229,-0.002614,-0.005925,0.025296
1319,26.3800,-0.876021,0,squat_bounce,0.108601,0.000719,-0.001965,-0.006749,0.024015
1320,26.4000,-0.750399,0,squat_bounce,0.108463,0.001163,-0.001393,-0.006837,0.020797
1321,26.4200,-0.624777,0,squat_bounce,0.108331,0.001513,-0.000956,-0.006403,0.015209
1322,26.4400,-0.499155,0,squat_bounce,0.108213,0.001733,-0.000625,-0.005491,0.008312
1323,26.4600,-0.373534,0,squat_bounce,0.108119,0.001808,-0.000385,-0.004135,0.000988
1324,26.4800,-0.247912,0,squat_bounce,0.108057,0.001746,-0.000246,-0.002407,-0.005401
1325,26.5000,-0.122290,0,squat_bounce,0.108031,0.001594,-0.000260,-0.000698,-0.007805
1326,26.5200,0.003332,0,squat_bounce,0.108027,0.001449,-0.000466,-0.000034,-0.007362
1327,26.5400,0.128954,0,squat_bounce,0.108038,0.001276,-0.000876,0.000956,-0.009756
1328,26.5600,0.254575,0,squat_bounce,0.108074,0.001050,-0.001548,0.002259,-0.012049
1329,26.5800,0.380197,0,squat_bounce,0.108136,0.000793,-0.002308,0.003501,-0.013093
1330,26.6000,0.505819,0,squat_bounce,0.108220,0.000527,-0.002979,0.004505,-0.013312
1331,26.6200,0.631441,0,squat_bounce,0.108320,0.000262,-0.003521,0.005188,-0.013190
1332,26.6400,0.757063,0,squat_bounce,0.108428,-0.000000,-0.003996,0.005481,-0.013125
1333,26.6600,0.882684,0,squat_bounce,0.108545,-0.000198,-0.004508,0.005733,-0.013880
1334,26.6800,1.008306,0,squat_bounce,0.108646,-0.000492,-0.004677,0.004606,-0.015008
1335,26.7000,1.133928,0,squat_bounce,0.108723,-0.000816,-0.004657,0.003351,-0.017109
1336,26.7200,1.259550,0,squat_bounce,0.108779,-0.001133,-0.004737,0.002399,-0.019461
1337,26.7400,1.385172,0,squat_bounce,0.108817,-0.001453,-0.004643,0.002105,-0.007355
1338,26.7600,1.510794,0,squat_bounce,0.108824,-0.001664,-0.004417,0.000222,-0.007113
1339,26.7800,1.636415,0,squat_bounce,0.108812,-0.001773,-0.003952,-0.001396,-0.014841
1340,26.8000,1.762037,0,squat_bounce,0.108777,-0.002055,-0.003210,-0.001808,-0.011629
1341,26.8200,1.887659,0,squat_bounce,0.108702,-0.002334,-0.002365,-0.003724,-0.013384
1342,26.8400,2.013281,0,squat_bounce,0.108601,-0.002775,-0.001357,-0.005666,-0.024055
1343,26.8600,2.138903,0,squat_bounce,0.108478,-0.003101,-0.000470,-0.006477,-0.014938
1344,26.8800,2.264525,0,squat_bounce,0.108341,-0.003513,0.000322,-0.006867,-0.019759
1345,26.9000,2.390146,0,squat_bounce,0.108201,-0.003715,0.001062,-0.007525,-0.002852
1346,26.9200,2.515768,0,squat_bounce,0.108028,-0.003546,0.001810,-0.008052,0.018576
1347,26.9400,2.641390,0,squat_bounce,0.107920,-0.003306,0.002188,-0.004327,0.011265
1348,26.9600,2.767012,0,squat_bounce,0.107835,-0.002996,0.002236,-0.004227,0.017689
1349,26.9800,2.892634,0,squat_bounce,0.107775,-0.002648,0.002162,-0.002147,0.016705
1350,27.0000,3.018255,0,squat_bounce,0.107740,-0.002189,0.001892,-0.000551,0.015594
1351,27.0200,-3.139308,0,squat_bounce,0.107750,-0.002020,0.001396,0.000970,0.005500
1352,27.0400,-3.013686,0,squat_bounce,0.107787,-0.001970,0.000558,0.002239,0.001430
1353,27.0600,-2.888064,0,squat_bounce,0.107850,-0.001998,-0.000498,0.003589,-0.003028
1354,27.0800,-2.762443,0,squat_bounce,0.107941,-0.002120,-0.001540,0.005031,-0.007709
1355,27.1000,-2.636821,0,squat_bounce,0.108074,-0.002207,-0.002525,0.007071,-0.004223
1356,27.1200,-2.511199,0,squat_bounce,0.108245,-0.002443,-0.003356,0.008854,-0.013632
1357,27.1400,-2.385577,0,squat_bounce,0.108421,-0.002568,-0.003961,0.008971,0.002877
1358,27.1600,-2.259955,0,squat_bounce,0.108589,-0.002624,-0.004328,0.008502,-0.005944
1359,27.1800,-2.134334,0,squat_bounce,0.108755,-0.002669,-0.004523,0.007571,-0.002756
1360,27.2000,-2.008712,0,squat_bounce,0.108877,-0.002517,-0.004563,0.005292,0.007512
1361,27.2200,-1.883090,0,squat_bounce,0.108975,-0.002338,-0.004482,0.004059,0.008686
1362,27.2400,-1.757468,0,squat_bounce,0.109019,-0.002112,-0.004288,0.001832,0.015201
1363,27.2600,-1.631846,0,squat_bounce,0.109025,-0.001906,-0.004190,-0.000334,0.007892
1364,27.2800,-1.506224,0,squat_bounce,0.109016,-0.001618,-0.004126,-0.000926,0.012074
1365,27.3000,-1.380603,0,squat_bounce,0.108979,-0.001359,-0.003863,-0.002405,0.014714
1366,27.3200,-1.254981,0,squat_bounce,0.108921,-0.000905,-0.003447,-0.003522,0.025087
1367,27.3400,-1.129359,0,squat_bounce,0.108843,-0.000274,-0.003150,-0.004286,0.029706
1368,27.3600,-1.003737,0,squat_bounce,0.108736,0.000267,-0.002663,-0.005950,0.026254
1369,27.3800,-0.878115,0,squat_bounce,0.108605,0.000774,-0.002038,-0.006717,0.024583
1370,27.4000,-0.752494,0,squat_bounce,0.108468,0.001224,-0.001503,-0.006798,0.020872
1371,27.4200,-0.626872,0,squat_bounce,0.108336,0.001574,-0.001094,-0.006396,0.015092
1372,27.4400,-0.501250,0,squat_bounce,0.108217,0.001792,-0.000770,-0.005521,0.008140
1373,27.4600,-0.375628,0,squat_bounce,0.108123,0.001864,-0.000515,-0.004188,0.000801
1374,27.4800,-0.250006,0,squat_bounce,0.108059,0.001793,-0.000351,-0.002465,-0.006061
1375,27.5000,-0.124384,0,squat_bounce,0.108033,0.001622,-0.000339,-0.000727,-0.008924
1376,27.5200,0.001237,0,squat_bounce,0.108028,0.001466,-0.000523,-0.000049,-0.007536
1377,27.5400,0.126859,0,squat_bounce,0.108039,0.001293,-0.000908,0.000928,-0.009604
1378,27.5600,0.252481,0,squat_bounce,0.108074,0.001070,-0.001556,0.002232,-0.011832
1379,27.5800,0.378103,0,squat_bounce,0.108135,0.000816,-0.002297,0.003481,-0.012897
1380,27.6000,0.503725,0,squat_bounce,0.108219,0.000552,-0.002954,0.004495,-0.013147
1381,27.6200,0.629346,0,squat_bounce,0.108319,0.000288,-0.003483,0.005187,-0.013068
1382,27.6400,0.754968,0,squat_bounce,0.108428,0.000027,-0.003946,0.005490,-0.013043
1383,27.6600,0.880590,0,squat_bounce,0.108542,-0.000171,-0.004458,0.005769,-0.012794
1384,27.6800,1.006212,0,squat_bounce,0.108645,-0.000475,-0.004668,0.004647,-0.015783
1385,27.7000,1.131834,0,squat_bounce,0.108722,-0.000811,-0.004639,0.003337,-0.017564
1386,27.7200,1.257456,0,squat_bounce,0.108775,-0.001135,-0.004682,0.002361,-0.016842
1387,27.7400,1.383077,0,squat_bounce,0.108814,-0.001447,-0.004603,0.002164,-0.007650
1388,27.7600,1.508699,0,squat_bounce,0.108822,-0.001668,-0.004362,0.000260,-0.007736
1389,27.7800,1.634321,0,squat_bounce,0.108807,-0.001766,-0.003979,-0.001441,-0.009069
1390,27.8000,1.759943,0,squat_bounce,0.108768,-0.002043,-0.003215,-0.002260,-0.016017
1391,27.8200,1.885565,0,squat_bounce,0.108700,-0.002388,-0.002267,-0.004600,-0.021074
1392,27.8400,2.011186,0,squat_bounce,0.108596,-0.002759,-0.001414,-0.005034,-0.022208
1393,27.8600,2.136808,0,squat_bounce,0.108472,-0.003228,-0.000497,-0.007057,-0.025389
1394,27.8800,2.262430,0,squat_bounce,0.108335,-0.003546,0.000215,-0.006817,-0.021083
1395,27.9000,2.388052,0,squat_bounce,0.108200,-0.003854,0.000839,-0.006668,-0.010914
1396,27.9200,2.513674,0,squat_bounce,0.108062,-0.003773,0.001466,-0.007339,0.012681
1397,27.9400,2.639296,0,squat_bounce,0.107919,-0.003504,0.001984,-0.006554,0.012940
1398,27.9600,2.764917,0,squat_bounce,0.107815,-0.003118,0.002226,-0.005622,0.029516
1399,27.9800,2.890539,0,squat_bounce,0.107771,-0.002745,0.002129,-0.000560,0.013540
1400,28.0000,3.016161,0,squat_bounce,0.107763,-0.002511,0.001827,-0.000606,0.011183
1401,28.0200,-3.141402,0,squat_bounce,0.107761,-0.002335,0.001464,0.000321,0.007720
1402,28.0400,-3.015781,0,squat_bounce,0.107786,-0.002221,0.000806,0.001729,0.004779
1403,28.0600,-2.890159,0,squat_bounce,0.107841,-0.002185,-0.000090,0.003293,0.000209
1404,28.0800,-2.764537,0,squat_bounce,0.107929,-0.002250,-0.001039,0.004922,-0.004955
1405,28.1000,-2.638915,0,squat_bounce,0.108058,-0.002330,-0.001995,0.007676,0.000833
1406,28.1200,-2.513293,0,squat_bounce,0.108212,-0.002490,-0.002854,0.008439,-0.012680
1407,28.1400,-2.387672,0,squat_bounce,0.108404,-0.002733,-0.003560,0.009758,-0.009272
1408,28.1600,-2.262050,0,squat_bounce,0.108582,-0.002796,-0.004081,0.007808,0.003022
1409,28.1800,-2.136428,0,squat_bounce,0.108738,-0.002762,-0.004358,0.007775,-0.000742
1410,28.2000,-2.010806,0,squat_bounce,0.108879,-0.002717,-0.004491,0.006190,0.002627
1411,28.2200,-1.885184,0,squat_bounce,0.108967,-0.002547,-0.004480,0.003417,0.018266
1412,28.2400,-1.759562,0,squat_bounce,0.109007,-0.002214,-0.004330,0.001998,0.016675
1413,28.2600,-1.633941,0,squat_bounce,0.109017,-0.002027,-0.004256,-0.000151,0.006189
1414,28.2800,-1.508319,0,squat_bounce,0.109010,-0.001780,-0.004187,-0.000860,0.010192
1415,28.3000,-1.382697,0,squat_bounce,0.108974,-0.001545,-0.003930,-0.002386,0.013823
1416,28.3200,-1.257075,0,squat_bounce,0.108916,-0.001084,-0.003501,-0.003668,0.024173
1417,28.3400,-1.131453,0,squat_bounce,0.108840,-0.000435,-0.003136,-0.004476,0.028573
1418,28.3600,-1.005832,0,squat_bounce,0.108730,0.000121,-0.002564,-0.005957,0.027459
1419,28.3800,-0.880210,0,squat_bounce,0.108601,0.000658,-0.001943,-0.006633,0.026141
1420,28.4000,-0.754588,0,squat_bounce,0.108465,0.001140,-0.001439,-0.006743,0.022391
1421,28.4200,-0.628966,0,squat_bounce,0.108334,0.001519,-0.001051,-0.006395,0.016530
1422,28.4400,-0.503344,0,squat_bounce,0.108215,0.001765,-0.000736,-0.005554,0.009408
1423,28.4600,-0.377722,0,squat_bounce,0.108119,0.001860,-0.000483,-0.004233,0.001848
1424,28.4800,-0.252101,0,squat_bounce,0.108055,0.001808,-0.000321,-0.002508,-0.005247
1425,28.5000,-0.126479,0,squat_bounce,0.108028,0.001645,-0.000315,-0.000729,-0.008790
1426,28.5200,-0.000857,1,weight_shift,0.108213,0.001391,-0.001108,0.017841,-0.012556
1427,28.5400,0.124765,1,weight_shift,0.108761,0.000745,-0.002722,0.034070,-0.042837
1428,28.5600,0.250387,1,weight_shift,0.109666,0.000188,-0.004143,0.049518,-0.024014
1429,28.5800,0.376008,1,weight_shift,0.110705,0.000304,-0.005481,0.052139,0.033110
1430,28.6000,0.501630,1,weight_shift,0.111688,0.001791,-0.005897,0.046458,0.097325
1431,28.6200,0.627252,1,weight_shift,0.112534,0.004218,-0.005553,0.039773,0.132813
1432,28.6400,0.752874,1,weight_shift,0.113227,0.007222,-0.005192,0.031317,0.162530
1433,28.6600,0.878496,1,weight_shift,0.113760,0.010673,-0.005028,0.024583,0.173607
1434,28.6800,1.004117,1,weight_shift,0.114185,0.014030,-0.004900,0.019449,0.161588
1435,28.7000,1.129739,1,weight_shift,0.114523,0.016794,-0.004241,0.015942,0.115772
1436,28.7200,1.255361,1,weight_shift,0.114758,0.018719,-0.002966,0.009383,0.087278
1437,28.7400,1.380983,1,weight_shift,0.114907,0.020119,-0.001846,0.006898,0.057073
1438,28.7600,1.506605,1,weight_shift,0.115043,0.020733,-0.000982,0.007383,0.007961
1439,28.7800,1.632227,1,weight_shift,0.115129,0.020542,0.000334,0.002125,-0.016560
1440,28.8000,1.757848,1,weight_shift,0.115171,0.019877,0.001533,0.003090,-0.052276
1441,28.8200,1.883470,1,weight_shift,0.115222,0.018821,0.002325,0.003593,-0.061343
1442,28.8400,2.009092,1,weight_shift,0.115266,0.017727,0.003007,0.002429,-0.058571
1443,28.8600,2.134714,1,weight_shift,0.115309,0.016684,0.003536,0.001164,-0.051879
1444,28.8800,2.260336,1,weight_shift,0.115328,0.015336,0.003552,0.000474,-0.072952
1445,28.9000,2.385958,1,weight_shift,0.115342,0.013769,0.003386,0.000289,-0.092679
