step,t,phase,move,move_name,trunk_z,trunk_roll,trunk_pitch,trunk_vz,trunk_roll_rate
842,16.8400,-2.214736,0,squat_bounce,0.107532,0.000007,-0.002602,-0.016053,0.006373
843,16.8600,-1.963492,0,squat_bounce,0.107190,-0.000052,-0.001464,-0.017686,-0.005082
844,16.8800,-1.712248,0,squat_bounce,0.106826,-0.000147,-0.000270,-0.018141,-0.004913
845,16.9000,-1.461005,0,squat_bounce,0.106499,-0.000189,0.000616,-0.014997,0.003166
846,16.9200,-1.209761,0,squat_bounce,0.106220,-0.000190,0.000933,-0.013800,-0.009612
847,16.9400,-0.958518,0,squat_bounce,0.106012,-0.000307,0.000622,-0.008519,-0.003291
848,16.9600,-0.707274,0,squat_bounce,0.105891,-0.000498,-0.000061,-0.004825,-0.016783
849,16.9800,-0.456030,0,squat_bounce,0.105859,-0.000756,-0.000806,0.000275,-0.017007
850,17.0000,-0.204787,0,squat_bounce,0.105883,-0.001170,-0.001633,-0.000203,-0.027300
851,17.0200,0.046457,0,squat_bounce,0.105985,-0.001273,-0.002901,0.007265,0.005825
852,17.0400,0.297701,0,squat_bounce,0.106174,-0.001154,-0.004356,0.010652,0.000537
853,17.0600,0.548944,0,squat_bounce,0.106434,-0.001105,-0.005864,0.013727,0.003835
854,17.0800,0.800188,0,squat_bounce,0.106726,-0.000993,-0.007258,0.015024,0.007554
855,17.1000,1.051432,0,squat_bounce,0.107029,-0.000863,-0.008318,0.015527,0.008959
856,17.1200,1.302675,0,squat_bounce,0.107330,-0.000701,-0.009054,0.014896,0.007830
857,17.1400,1.553919,0,squat_bounce,0.107608,-0.000509,-0.009456,0.012294,0.006482
858,17.1600,1.805162,0,squat_bounce,0.107850,-0.000267,-0.009763,0.011845,0.012429
859,17.1800,2.056406,0,squat_bounce,0.108046,-0.000140,-0.009906,0.007993,0.000033
860,17.2000,2.307650,0,squat_bounce,0.108173,-0.000203,-0.009793,0.005107,-0.004884
861,17.2200,2.558893,0,squat_bounce,0.108235,-0.000246,-0.009330,0.002117,-0.001190
862,17.2400,2.810137,0,squat_bounce,0.108274,-0.000148,-0.008830,0.001662,0.007215
863,17.2600,3.061381,0,squat_bounce,0.108271,0.000045,-0.008055,-0.001232,0.010624
864,17.2800,-2.970561,0,squat_bounce,0.108202,0.000221,-0.006810,-0.004644,0.006821
865,17.3000,-2.719317,0,squat_bounce,0.108062,0.000266,-0.005439,-0.008297,-0.000579
866,17.3200,-2.468074,0,squat_bounce,0.107840,0.000198,-0.004184,-0.012982,-0.008419
867,17.3400,-2.216830,0,squat_bounce,0.107535,0.000053,-0.002745,-0.016257,-0.006100
868,17.3600,-1.965586,0,squat_bounce,0.107185,-0.000030,-0.001407,-0.017914,-0.003843
869,17.3800,-1.714343,0,squat_bounce,0.106829,-0.000086,-0.000385,-0.018150,-0.005288
870,17.4000,-1.463099,0,squat_bounce,0.106482,-0.000276,0.000369,-0.016052,-0.009351
871,17.4200,-1.211856,0,squat_bounce,0.106212,-0.000290,0.000456,-0.012054,0.003177
872,17.4400,-0.960612,0,squat_bounce,0.106005,-0.000360,0.000073,-0.009512,-0.011054
873,17.4600,-0.709368,0,squat_bounce,0.105889,-0.000472,-0.000565,-0.004015,0.003076
874,17.4800,-0.458125,0,squat_bounce,0.105859,-0.000752,-0.001154,0.000432,-0.016499
875,17.5000,-0.206881,0,squat_bounce,0.105906,-0.001073,-0.001838,0.002907,-0.018796
876,17.5200,0.044363,0,squat_bounce,0.106011,-0.001160,-0.003026,0.006001,-0.001484
877,17.5400,0.295606,0,squat_bounce,0.106176,-0.001039,-0.004348,0.009744,-0.003497
878,17.5600,0.546850,0,squat_bounce,0.106432,-0.001039,-0.005922,0.013656,0.007774
879,17.5800,0.798094,0,squat_bounce,0.106720,-0.001143,-0.007348,0.015223,-0.004396
880,17.6000,1.049337,0,squat_bounce,0.107034,-0.001110,-0.008427,0.015122,0.003586
881,17.6200,1.300581,0,squat_bounce,0.107317,-0.001093,-0.009088,0.014852,0.010159
882,17.6400,1.551824,0,squat_bounce,0.107605,-0.000726,-0.009469,0.013839,0.021598
883,17.6600,1.803068,0,squat_bounce,0.107831,-0.000555,-0.009835,0.010706,0.003592
884,17.6800,2.054312,0,squat_bounce,0.108044,-0.000308,-0.010074,0.010094,0.014720
885,17.7000,2.305555,0,squat_bounce,0.108199,-0.000076,-0.009893,0.005803,0.006864
886,17.7200,2.556799,0,squat_bounce,0.108260,-0.000078,-0.009434,0.002139,0.000039
887,17.7400,2.808043,0,squat_bounce,0.108283,-0.000138,-0.008878,0.000990,0.000420
888,17.7600,3.059286,0,squat_bounce,0.108274,-0.000045,-0.008045,-0.001388,0.006665
889,17.7800,-2.972655,0,squat_bounce,0.108203,0.000098,-0.006837,-0.004687,0.006682
890,17.8000,-2.721412,0,squat_bounce,0.108065,0.000197,-0.005606,-0.008681,-0.001361
891,17.8200,-2.470168,0,squat_bounce,0.107828,0.000125,-0.004127,-0.013283,-0.002952
892,17.8400,-2.218924,0,squat_bounce,0.107524,0.000103,-0.002591,-0.016038,-0.000616
893,17.8600,-1.967681,0,squat_bounce,0.107202,0.000180,-0.001329,-0.017025,0.000897
894,17.8800,-1.716437,0,squat_bounce,0.106835,0.000050,-0.000378,-0.018556,-0.009491
895,17.9000,-1.465194,0,squat_bounce,0.106477,-0.000185,0.000306,-0.015996,-0.006559
896,17.9200,-1.213950,0,squat_bounce,0.106206,-0.000164,0.000460,-0.012209,0.004294
897,17.9400,-0.962706,0,squat_bounce,0.105995,-0.000244,0.000188,-0.009412,-0.009530
898,17.9600,-0.711463,0,squat_bounce,0.105876,-0.000359,-0.000414,-0.004298,-0.008677
899,17.9800,-0.460219,0,squat_bounce,0.105850,-0.000697,-0.000997,0.000642,-0.015763
900,18.0000,-0.208975,0,squat_bounce,0.105882,-0.001077,-0.001771,0.001241,-0.026200
901,18.0200,0.042268,0,squat_bounce,0.105993,-0.001278,-0.003023,0.007463,0.003267
902,18.0400,0.293512,0,squat_bounce,0.106176,-0.001123,-0.004529,0.009133,0.002678
903,18.0600,0.544756,0,squat_bounce,0.106423,-0.001093,-0.006016,0.014109,0.001024
904,18.0800,0.795999,0,squat_bounce,0.106714,-0.001199,-0.007232,0.015130,-0.002492
905,18.1000,1.047243,0,squat_bounce,0.107024,-0.001128,-0.008235,0.014885,0.004459
906,18.1200,1.298486,0,squat_bounce,0.107324,-0.000984,-0.008906,0.014200,0.006270
907,18.1400,1.549730,0,squat_bounce,0.107605,-0.000786,-0.009270,0.013534,0.013586
908,18.1600,1.800974,0,squat_bounce,0.107843,-0.000500,-0.009517,0.010720,0.011614
909,18.1800,2.052217,0,squat_bounce,0.108012,-0.000540,-0.009538,0.008412,0.000664
910,18.2000,2.303461,0,squat_bounce,0.108177,-0.000339,-0.009419,0.007306,0.011924
911,18.2200,2.554705,0,squat_bounce,0.108274,-0.000057,-0.009146,0.003304,0.014509
912,18.2400,2.805948,0,squat_bounce,0.108304,0.000219,-0.008783,0.000807,0.011290
913,18.2600,3.057192,0,squat_bounce,0.108263,0.000118,-0.008060,-0.003355,-0.009035
914,18.2800,-2.974750,0,squat_bounce,0.108169,0.000039,-0.006824,-0.004906,0.000686
915,18.3000,-2.723506,0,squat_bounce,0.108038,0.000142,-0.005568,-0.007486,0.004779
916,18.3200,-2.472262,0,squat_bounce,0.107814,0.000134,-0.004157,-0.012872,-0.000924
917,18.3400,-2.221019,0,squat_bounce,0.107515,0.000134,-0.002631,-0.015865,0.000089
918,18.3600,-1.969775,0,squat_bounce,0.107185,0.000173,-0.001354,-0.016083,0.004172
919,18.3800,-1.718532,0,squat_bounce,0.106829,0.000090,-0.000398,-0.018161,-0.007868
920,18.4000,-1.467288,0,squat_bounce,0.106467,-0.000224,0.000318,-0.016451,-0.014400
921,18.4200,-1.216044,0,squat_bounce,0.106201,-0.000273,0.000372,-0.011787,0.003085
922,18.4400,-0.964801,0,squat_bounce,0.106008,-0.000220,-0.000163,-0.008787,-0.003076
923,18.4600,-0.713557,0,squat_bounce,0.105875,-0.000487,-0.000725,-0.004453,-0.006735
924,18.4800,-0.462313,0,squat_bounce,0.105855,-0.000689,-0.001251,0.000407,-0.008586
925,18.5000,-0.211070,0,squat_bounce,0.105873,-0.001102,-0.002054,0.001611,-0.022839
926,18.5200,0.040174,0,squat_bounce,0.105997,-0.001257,-0.003320,0.008502,0.003056
927,18.5400,0.291417,0,squat_bounce,0.106171,-0.001174,-0.004705,0.008743,-0.001071
928,18.5600,0.542661,0,squat_bounce,0.106423,-0.001142,-0.006177,0.014324,0.004121
929,18.5800,0.793905,0,squat_bounce,0.106717,-0.001093,-0.007455,0.014746,0.001123
930,18.6000,1.045148,0,squat_bounce,0.107028,-0.000969,-0.008411,0.015645,0.009257
931,18.6200,1.296392,0,squat_bounce,0.107318,-0.000871,-0.008968,0.014690,0.004949
932,18.6400,1.547636,0,squat_bounce,0.107602,-0.000659,-0.009360,0.013531,0.014808
933,18.6600,1.798879,0,squat_bounce,0.107839,-0.000379,-0.009676,0.010640,0.010333
934,18.6800,2.050123,0,squat_bounce,0.108013,-0.000422,-0.009785,0.009148,0.004223
935,18.7000,2.301367,0,squat_bounce,0.108178,-0.000222,-0.009690,0.007087,0.010066
936,18.7200,2.552610,0,squat_bounce,0.108266,-0.000027,-0.009284,0.002381,0.005423
937,18.7400,2.803854,0,squat_bounce,0.108274,-0.000094,-0.008791,-0.000321,-0.007951
938,18.7600,3.055097,0,squat_bounce,0.108258,-0.000139,-0.007919,-0.001470,0.000863
939,18.7800,-2.976844,0,squat_bounce,0.108188,-0.000072,-0.006599,-0.004656,0.004071
940,18.8000,-2.725601,0,squat_bounce,0.108037,0.000009,-0.005319,-0.009044,0.002738
941,18.8200,-2.474357,0,squat_bounce,0.107807,0.000036,-0.003869,-0.012774,0.002054
942,18.8400,-2.223113,0,squat_bounce,0.107524,0.000139,-0.002348,-0.014208,0.007241
943,18.8600,-1.971870,0,squat_bounce,0.107190,0.000146,-0.001127,-0.017588,-0.003107
944,18.8800,-1.720626,0,squat_bounce,0.106827,0.000040,-0.000229,-0.018169,-0.006507
945,18.9000,-1.469382,0,squat_bounce,0.106468,-0.000229,0.000432,-0.016231,-0.012212
946,18.9200,-1.218139,0,squat_bounce,0.106205,-0.000246,0.000433,-0.011672,0.004395
947,18.9400,-0.966895,0,squat_bounce,0.106006,-0.000253,-0.000086,-0.009444,-0.010266
948,18.9600,-0.715651,0,squat_bounce,0.105890,-0.000360,-0.000786,-0.003994,0.003014
949,18.9800,-0.464408,0,squat_bounce,0.105859,-0.000652,-0.001387,0.000375,-0.017003
950,19.0000,-0.213164,0,squat_bounce,0.105915,-0.000925,-0.002050,0.003518,-0.014392
951,19.0200,0.038079,0,squat_bounce,0.106015,-0.001036,-0.003174,0.005975,-0.002343
952,19.0400,0.289323,0,squat_bounce,0.106180,-0.001066,-0.004466,0.010052,0.000082
953,19.0600,0.540567,0,squat_bounce,0.106426,-0.001120,-0.005796,0.012703,-0.005367
954,19.0800,0.791810,0,squat_bounce,0.106712,-0.001083,-0.007101,0.014219,0.002941
955,19.1000,1.043054,0,squat_bounce,0.107010,-0.000964,-0.008114,0.014929,0.006380
956,19.1200,1.294298,0,squat_bounce,0.107316,-0.000763,-0.008858,0.015201,0.011851
957,19.1400,1.545541,0,squat_bounce,0.107596,-0.000567,-0.009256,0.013494,0.011849
958,19.1600,1.796785,0,squat_bounce,0.107832,-0.000354,-0.009471,0.010294,0.005420
959,19.1800,2.048029,0,squat_bounce,0.108006,-0.000357,-0.009648,0.006284,-0.011671
960,19.2000,2.299272,0,squat_bounce,0.108159,-0.000214,-0.009658,0.007399,0.011449
961,19.2200,2.550516,0,squat_bounce,0.108263,0.000053,-0.009393,0.003732,0.013503
962,19.2400,2.801759,0,squat_bounce,0.108298,0.000288,-0.009029,0.000812,0.010263
963,19.2600,3.053003,0,squat_bounce,0.108284,0.000470,-0.008519,-0.001603,0.004063
964,19.2800,-2.978939,0,squat_bounce,0.108190,0.000376,-0.007336,-0.005495,-0.004196
965,19.3000,-2.727695,0,squat_bounce,0.108048,0.000346,-0.005825,-0.008142,-0.000540
966,19.3200,-2.476451,0,squat_bounce,0.107824,0.000340,-0.004442,-0.012713,0.004837
967,19.3400,-2.225208,0,squat_bounce,0.107529,0.000264,-0.003064,-0.015824,-0.005528
968,19.3600,-1.973964,0,squat_bounce,0.107184,0.000170,-0.001589,-0.017720,-0.004704
969,19.3800,-1.722720,0,squat_bounce,0.106829,0.000100,-0.000407,-0.017533,-0.004302
970,19.4000,-1.471477,0,squat_bounce,0.106494,-0.000020,0.000426,-0.015398,-0.003349
971,19.4200,-1.220233,0,squat_bounce,0.106213,-0.000122,0.000742,-0.012768,-0.004188
972,19.4400,-0.968990,0,squat_bounce,0.105998,-0.000279,0.000507,-0.010098,-0.016458
973,19.4600,-0.717746,0,squat_bounce,0.105875,-0.000459,-0.000145,-0.004264,0.000633
974,19.4800,-0.466502,0,squat_bounce,0.105824,-0.000824,-0.000739,-0.002589,-0.034606
975,19.5000,-0.215259,0,squat_bounce,0.105876,-0.001083,-0.001404,0.004294,-0.000313
976,19.5200,0.035985,0,squat_bounce,0.105976,-0.000999,-0.002548,0.005458,0.017794
977,19.5400,0.287229,0,squat_bounce,0.106156,-0.000983,-0.004025,0.010516,-0.008969
978,19.5600,0.538472,0,squat_bounce,0.106421,-0.001031,-0.005846,0.014140,0.003631
979,19.5800,0.789716,0,squat_bounce,0.106698,-0.001100,-0.007298,0.014179,-0.003909
980,19.6000,1.040960,0,squat_bounce,0.107009,-0.001015,-0.008508,0.015832,0.009121
981,19.6200,1.292203,0,squat_bounce,0.107311,-0.000826,-0.009344,0.013800,0.004882
982,19.6400,1.543447,0,squat_bounce,0.107591,-0.000620,-0.009764,0.013642,0.014751
983,19.6600,1.794691,0,squat_bounce,0.107847,-0.000280,-0.010149,0.012256,0.015556
984,19.6800,2.045934,0,squat_bounce,0.108041,-0.000183,-0.010270,0.007976,-0.001814
985,19.7000,2.297178,0,squat_bounce,0.108172,-0.000218,-0.010060,0.005329,-0.002449
986,19.7200,2.548421,0,squat_bounce,0.108238,-0.000213,-0.009525,0.002298,0.001189
987,19.7400,2.799665,0,squat_bounce,0.108280,-0.000078,-0.008977,0.001825,0.008731
988,19.7600,3.050909,0,squat_bounce,0.108280,0.000135,-0.008191,-0.001104,0.011189
989,19.7800,-2.981033,0,squat_bounce,0.108214,0.000305,-0.006922,-0.004536,0.006163
990,19.8000,-2.729789,0,squat_bounce,0.108075,0.000334,-0.005514,-0.008204,-0.001497
991,19.8200,-2.478546,0,squat_bounce,0.107854,0.000266,-0.004294,-0.012754,-0.008427
992,19.8400,-2.227302,0,squat_bounce,0.107552,0.000097,-0.002891,-0.016196,-0.007209
993,19.8600,-1.976058,0,squat_bounce,0.107202,0.000003,-0.001467,-0.017968,-0.004242
994,19.8800,-1.724815,0,squat_bounce,0.106860,0.000045,-0.000344,-0.017514,0.000642
995,19.9000,-1.473571,0,squat_bounce,0.106492,-0.000183,0.000443,-0.018342,-0.021674
996,19.9200,-1.222328,0,squat_bounce,0.106207,-0.000312,0.000638,-0.012305,0.001335
997,19.9400,-0.971084,0,squat_bounce,0.106008,-0.000269,0.000175,-0.009020,-0.003544
998,19.9600,-0.719840,0,squat_bounce,0.105882,-0.000427,-0.000440,-0.004326,-0.000007
999,19.9800,-0.468597,0,squat_bounce,0.105837,-0.000787,-0.001006,-0.000406,-0.022794
1000,20.0000,-0.217353,0,squat_bounce,0.105903,-0.001022,-0.001765,0.004966,-0.004996
1001,20.0200,0.033891,0,squat_bounce,0.105989,-0.001062,-0.002906,0.004334,0.009312
1002,20.0400,0.285134,0,squat_bounce,0.106184,-0.001009,-0.004433,0.011645,0.003144
1003,20.0600,0.536378,0,squat_bounce,0.106429,-0.001116,-0.006006,0.012875,-0.005226
1004,20.0800,0.787622,0,squat_bounce,0.106721,-0.001041,-0.007427,0.015097,0.008814
1005,20.1000,1.038865,0,squat_bounce,0.107015,-0.000900,-0.008427,0.014625,0.004699
1006,20.1200,1.290109,0,squat_bounce,0.107320,-0.000742,-0.009126,0.015214,0.010004
1007,20.1400,1.541352,0,squat_bounce,0.107597,-0.000539,-0.009534,0.012876,0.009656
1008,20.1600,1.792596,0,squat_bounce,0.107842,-0.000270,-0.009789,0.011892,0.016605
1009,20.1800,2.043840,0,squat_bounce,0.108035,-0.000198,-0.009916,0.008026,-0.003244
1010,20.2000,2.295083,0,squat_bounce,0.108167,-0.000245,-0.009757,0.005440,-0.002985
1011,20.2200,2.546327,0,squat_bounce,0.108235,-0.000242,-0.009262,0.002349,0.001358
1012,20.2400,2.797571,0,squat_bounce,0.108275,-0.000095,-0.008798,0.001890,0.009202
1013,20.2600,3.048814,0,squat_bounce,0.108278,0.000105,-0.008088,-0.000990,0.010215
1014,20.2800,-2.983127,0,squat_bounce,0.108213,0.000259,-0.006844,-0.004464,0.005640
1015,20.3000,-2.731884,0,squat_bounce,0.108076,0.000285,-0.005457,-0.008133,-0.001520
1016,20.3200,-2.480640,0,squat_bounce,0.107850,0.000218,-0.004271,-0.012649,-0.007024
1017,20.3400,-2.229396,0,squat_bounce,0.107553,0.000089,-0.002920,-0.015929,-0.005229
1018,20.3600,-1.978153,0,squat_bounce,0.107220,0.000069,-0.001542,-0.016293,0.002462
1019,20.3800,-1.726909,0,squat_bounce,0.106867,0.000043,-0.000455,-0.018382,-0.006824
1020,20.4000,-1.475666,0,squat_bounce,0.106501,-0.000206,0.000295,-0.017124,-0.011992
1021,20.4200,-1.224422,0,squat_bounce,0.106222,-0.000218,0.000515,-0.012381,0.004531
1022,20.4400,-0.973178,0,squat_bounce,0.106013,-0.000236,0.000230,-0.008643,-0.000048
1023,20.4600,-0.721935,0,squat_bounce,0.105888,-0.000416,-0.000327,-0.004796,-0.014022
1024,20.4800,-0.470691,0,squat_bounce,0.105854,-0.000616,-0.001020,-0.000128,-0.012511
1025,20.5000,-0.219447,0,squat_bounce,0.105901,-0.000946,-0.001838,0.003693,-0.016902
1026,20.5200,0.031796,0,squat_bounce,0.106008,-0.001123,-0.003081,0.006045,-0.003738
1027,20.5400,0.283040,0,squat_bounce,0.106167,-0.001064,-0.004448,0.010552,0.004311
1028,20.5600,0.534284,0,squat_bounce,0.106415,-0.001127,-0.005930,0.013134,-0.003953
1029,20.5800,0.785527,0,squat_bounce,0.106685,-0.001182,-0.007507,0.012198,-0.011371
1030,20.6000,1.036771,0,squat_bounce,0.106976,-0.001154,-0.008718,0.015666,0.011660
1031,20.6200,1.288014,0,squat_bounce,0.107260,-0.001080,-0.009472,0.012320,-0.005994
1032,20.6400,1.539258,0,squat_bounce,0.107556,-0.000884,-0.010048,0.015464,0.012371
1033,20.6600,1.790502,0,squat_bounce,0.107834,-0.000614,-0.010152,0.012150,0.009980
1034,20.6800,2.041745,0,squat_bounce,0.108031,-0.000502,-0.009972,0.008935,0.004335
1035,20.7000,2.292989,0,squat_bounce,0.108169,-0.000428,-0.009598,0.005664,0.004542
1036,20.7200,2.544233,0,squat_bounce,0.108245,-0.000268,-0.009108,0.002961,0.008230
1037,20.7400,2.795476,0,squat_bounce,0.108294,0.000010,-0.008569,0.001736,0.016276
1038,20.7600,3.046720,0,squat_bounce,0.108290,0.000315,-0.007799,-0.001259,0.013545
1039,20.7800,-2.985222,0,squat_bounce,0.108221,0.000494,-0.006627,-0.004648,0.005842
1040,20.8000,-2.733978,0,squat_bounce,0.108081,0.000510,-0.005320,-0.008288,-0.002291
1041,20.8200,-2.482735,0,squat_bounce,0.107850,0.000421,-0.004170,-0.012782,-0.005233
1042,20.8400,-2.231491,0,squat_bounce,0.107552,0.000274,-0.002888,-0.015912,-0.006824
1043,20.8600,-1.980247,0,squat_bounce,0.107228,0.000262,-0.001508,-0.016097,0.002420
1044,20.8800,-1.729004,0,squat_bounce,0.106866,0.000138,-0.000406,-0.018512,-0.010555
1045,20.9000,-1.477760,0,squat_bounce,0.106493,-0.000202,0.000385,-0.018313,-0.024380
1046,20.9200,-1.226516,0,squat_bounce,0.106213,-0.000331,0.000567,-0.012118,0.002075
1047,20.9400,-0.975273,0,squat_bounce,0.106017,-0.000265,0.000058,-0.008907,-0.002000
1048,20.9600,-0.724029,0,squat_bounce,0.105893,-0.000434,-0.000565,-0.003970,-0.006819
1049,20.9800,-0.472785,0,squat_bounce,0.105857,-0.000618,-0.001246,-0.000389,-0.014299
1050,21.0000,-0.221542,0,squat_bounce,0.105914,-0.000852,-0.002021,0.003932,-0.010208
1051,21.0200,0.029702,0,squat_bounce,0.106007,-0.000982,-0.003145,0.005374,-0.006071
1052,21.0400,0.280945,0,squat_bounce,0.106180,-0.001018,-0.004464,0.010154,-0.003481
1053,21.0600,0.532189,0,squat_bounce,0.106428,-0.001085,-0.005876,0.013662,0.003091
1054,21.0800,0.783433,0,squat_bounce,0.106709,-0.001037,-0.007159,0.014258,0.001744
1055,21.1000,1.034676,0,squat_bounce,0.107015,-0.000886,-0.008211,0.015553,0.010933
1056,21.1200,1.285920,0,squat_bounce,0.107316,-0.000708,-0.008935,0.015050,0.009945
1057,21.1400,1.537164,0,squat_bounce,0.107594,-0.000527,-0.009293,0.013243,0.010432
1058,21.1600,1.788407,0,squat_bounce,0.107838,-0.000254,-0.009490,0.011498,0.014818
1059,21.1800,2.039651,0,squat_bounce,0.108024,-0.000204,-0.009711,0.008036,-0.003034
1060,21.2000,2.290895,0,squat_bounce,0.108154,-0.000215,-0.009688,0.005685,0.000578
1061,21.2200,2.542138,0,squat_bounce,0.108228,-0.000197,-0.009249,0.002569,0.001504
1062,21.2400,2.793382,0,squat_bounce,0.108269,-0.000050,-0.008768,0.001830,0.012448
1063,21.2600,3.044626,0,squat_bounce,0.108272,0.000228,-0.008250,-0.000837,0.012854
1064,21.2800,-2.987316,0,squat_bounce,0.108215,0.000426,-0.007337,-0.003801,0.011430
1065,21.3000,-2.736073,0,squat_bounce,0.108090,0.000417,-0.006082,-0.007707,-0.004386
1066,21.3200,-2.484829,0,squat_bounce,0.107874,0.000257,-0.004511,-0.012826,-0.010458
1067,21.3400,-2.233585,0,squat_bounce,0.107576,0.000079,-0.003030,-0.015208,-0.005926
1068,21.3600,-1.982342,0,squat_bounce,0.107231,-0.000070,-0.001801,-0.017978,-0.008253
1069,21.3800,-1.731098,0,squat_bounce,0.106861,-0.000220,-0.000851,-0.018485,-0.007489
1070,21.4000,-1.479854,0,squat_bounce,0.106518,-0.000322,-0.000127,-0.015640,-0.000239
1071,21.4200,-1.228611,0,squat_bounce,0.106235,-0.000299,0.000145,-0.013158,-0.000942
1072,21.4400,-0.977367,0,squat_bounce,0.106022,-0.000327,-0.000115,-0.009605,-0.006204
1073,21.4600,-0.726123,0,squat_bounce,0.105896,-0.000436,-0.000666,-0.004268,-0.007497
1074,21.4800,-0.474880,0,squat_bounce,0.105863,-0.000722,-0.001180,-0.000046,-0.010989
1075,21.5000,-0.223636,0,squat_bounce,0.105887,-0.001116,-0.001862,0.003193,-0.016668
1076,21.5200,0.027607,0,squat_bounce,0.106012,-0.001212,-0.003102,0.006623,0.000855
1077,21.5400,0.278851,0,squat_bounce,0.106176,-0.001162,-0.004516,0.009677,0.006617
1078,21.5600,0.530095,0,squat_bounce,0.106406,-0.001194,-0.005868,0.012773,-0.007402
1079,21.5800,0.781338,0,squat_bounce,0.106698,-0.001237,-0.007094,0.014552,-0.001041
1080,21.6000,1.032582,0,squat_bounce,0.106999,-0.001234,-0.008045,0.015566,0.005115
1081,21.6200,1.283826,0,squat_bounce,0.107307,-0.001039,-0.008821,0.014606,0.010094
1082,21.6400,1.535069,0,squat_bounce,0.107577,-0.000913,-0.009257,0.013690,0.013309
1083,21.6600,1.786313,0,squat_bounce,0.107832,-0.000536,-0.009520,0.011980,0.020901
1084,21.6800,2.037557,0,squat_bounce,0.108030,-0.000285,-0.009753,0.008276,0.003772
1085,21.7000,2.288800,0,squat_bounce,0.108157,-0.000342,-0.009784,0.006838,0.002172
1086,21.7200,2.540044,0,squat_bounce,0.108260,-0.000188,-0.009467,0.003836,0.010395
1087,21.7400,2.791287,0,squat_bounce,0.108299,0.000049,-0.009085,0.001049,0.011925
1088,21.7600,3.042531,0,squat_bounce,0.108288,0.000293,-0.008595,-0.001327,0.009387
1089,21.7800,-2.989411,0,squat_bounce,0.108201,0.000241,-0.007450,-0.005225,-0.003267
1090,21.8000,-2.738167,0,squat_bounce,0.108064,0.000221,-0.005916,-0.007869,-0.000295
1091,21.8200,-2.486923,0,squat_bounce,0.107849,0.000190,-0.004422,-0.012716,-0.003613
1092,21.8400,-2.235680,0,squat_bounce,0.107556,0.000174,-0.003209,-0.015537,-0.004416
1093,21.8600,-1.984436,0,squat_bounce,0.107214,0.000072,-0.001904,-0.017778,-0.005060
1094,21.8800,-1.733192,0,squat_bounce,0.106847,-0.000011,-0.000634,-0.018281,-0.004673
1095,21.9000,-1.481949,0,squat_bounce,0.106517,-0.000049,0.000317,-0.015444,0.000035
1096,21.9200,-1.230705,0,squat_bounce,0.106234,-0.000068,0.000690,-0.013199,-0.003727
1097,21.9400,-0.979461,0,squat_bounce,0.106017,-0.000185,0.000486,-0.009441,-0.008220
1098,21.9600,-0.728218,0,squat_bounce,0.105886,-0.000424,-0.000078,-0.004455,-0.012065
1099,21.9800,-0.476974,0,squat_bounce,0.105828,-0.000741,-0.000734,-0.001864,-0.024396
1100,22.0000,-0.225731,0,squat_bounce,0.105851,-0.001198,-0.001435,0.003679,-0.015391
1101,22.0200,0.025513,0,squat_bounce,0.105978,-0.001212,-0.002754,0.006800,0.004560
1102,22.0400,0.276757,0,squat_bounce,0.106142,-0.001040,-0.004279,0.011184,0.003562
1103,22.0600,0.528000,0,squat_bounce,0.106410,-0.000977,-0.006019,0.013558,0.000826
1104,22.0800,0.779244,0,squat_bounce,0.106696,-0.001042,-0.007558,0.015111,0.001187
1105,22.1000,1.030488,0,squat_bounce,0.107010,-0.000911,-0.008876,0.015184,0.007415
1106,22.1200,1.281731,0,squat_bounce,0.107314,-0.000766,-0.009704,0.014847,0.006719
1107,22.1400,1.532975,0,squat_bounce,0.107599,-0.000499,-0.010169,0.013722,0.016273
1108,22.1600,1.784219,0,squat_bounce,0.107848,-0.000251,-0.010473,0.011482,0.006100
1109,22.1800,2.035462,0,squat_bounce,0.108056,-0.000097,-0.010571,0.009634,0.007538
1110,22.2000,2.286706,0,squat_bounce,0.108185,-0.000204,-0.010239,0.004957,-0.008789
1111,22.2200,2.537949,0,squat_bounce,0.108254,-0.000306,-0.009674,0.002378,-0.005275
1112,22.2400,2.789193,0,squat_bounce,0.108288,-0.000279,-0.009033,0.001397,0.006550
1113,22.2600,3.040437,0,squat_bounce,0.108282,-0.000077,-0.008264,-0.001260,0.011046
1114,22.2800,-2.991505,0,squat_bounce,0.108219,0.000145,-0.007193,-0.004085,0.008254
1115,22.3000,-2.740261,0,squat_bounce,0.108077,0.000158,-0.005769,-0.009199,-0.003148
1116,22.3200,-2.489018,0,squat_bounce,0.107852,0.000135,-0.004128,-0.011704,0.000728
1117,22.3400,-2.237774,0,squat_bounce,0.107565,0.000091,-0.002685,-0.015866,-0.004817
1118,22.3600,-1.986530,0,squat_bounce,0.107217,-0.000015,-0.001533,-0.017997,-0.005766
1119,22.3800,-1.735287,0,squat_bounce,0.106848,-0.000123,-0.000632,-0.018416,-0.005752
1120,22.4000,-1.484043,0,squat_bounce,0.106494,-0.000286,0.000068,-0.017122,-0.013658
1121,22.4200,-1.232800,0,squat_bounce,0.106209,-0.000413,0.000278,-0.012237,0.001097
1122,22.4400,-0.981556,0,squat_bounce,0.106017,-0.000331,-0.000294,-0.008098,0.004760
