step,t,phase,move,move_name,trunk_z,trunk_roll,trunk_pitch,trunk_vz,trunk_roll_rate
861,17.2200,2.558893,1,weight_shift,0.115472,-0.001740,-0.006175,0.000032,-0.002421
862,17.2400,2.810137,1,weight_shift,0.115476,-0.001747,-0.006170,0.000371,-0.000623
863,17.2600,3.061381,1,weight_shift,0.115478,-0.001779,-0.005832,-0.000038,-0.002519
864,17.2800,-2.970561,1,weight_shift,0.115474,-0.001800,-0.005279,-0.000228,-0.002304
865,17.3000,-2.719317,1,weight_shift,0.115474,-0.001807,-0.004678,0.000185,-0.002796
866,17.3200,-2.468074,1,weight_shift,0.115472,-0.001882,-0.003871,-0.000193,-0.006455
867,17.3400,-2.216830,1,weight_shift,0.115466,-0.001957,-0.002984,-0.000277,-0.005386
868,17.3600,-1.965586,1,weight_shift,0.115462,-0.001992,-0.002137,-0.000169,-0.002914
869,17.3800,-1.714343,1,weight_shift,0.115466,-0.001965,-0.001367,0.000197,-0.002100
870,17.4000,-1.463099,1,weight_shift,0.115467,-0.001952,-0.000602,0.000025,-0.000588
871,17.4200,-1.211856,1,weight_shift,0.115466,-0.001923,-0.000099,-0.000057,0.000241
872,17.4400,-0.960612,1,weight_shift,0.115465,-0.001916,0.000048,-0.000017,-0.000317
873,17.4600,-0.709368,1,weight_shift,0.115465,-0.001929,-0.000024,-0.000003,-0.000395
874,17.4800,-0.458125,1,weight_shift,0.115465,-0.001944,-0.000264,0.000002,0.000070
875,17.5000,-0.206881,1,weight_shift,0.115472,-0.001939,-0.000550,0.000253,-0.001397
876,17.5200,0.044363,1,weight_shift,0.115475,-0.002008,-0.000889,0.000112,-0.002667
877,17.5400,0.295606,1,weight_shift,0.115476,-0.002079,-0.001372,0.000011,-0.001860
878,17.5600,0.546850,1,weight_shift,0.115476,-0.002132,-0.001961,-0.000036,-0.000531
879,17.5800,0.798094,1,weight_shift,0.115481,-0.002141,-0.002681,0.000476,0.001847
880,17.6000,1.049337,1,weight_shift,0.115487,-0.002172,-0.003270,0.000208,-0.000279
881,17.6200,1.300581,1,weight_shift,0.115491,-0.002197,-0.003842,0.000144,0.000987
882,17.6400,1.551824,1,weight_shift,0.115493,-0.002192,-0.004430,0.000111,0.002219
883,17.6600,1.803068,1,weight_shift,0.115503,-0.002185,-0.004918,0.000219,-0.001272
884,17.6800,2.054312,1,weight_shift,0.115504,-0.002254,-0.005234,-0.000002,-0.002777
885,17.7000,2.305555,1,weight_shift,0.115503,-0.002320,-0.005553,-0.000067,-0.002008
886,17.7200,2.556799,1,weight_shift,0.115504,-0.002354,-0.005864,0.000304,0.001557
887,17.7400,2.808043,1,weight_shift,0.115505,-0.002415,-0.005884,-0.000056,-0.004279
888,17.7600,3.059286,1,weight_shift,0.115505,-0.002450,-0.005689,0.000511,0.004248
889,17.7800,-2.972655,1,weight_shift,0.115502,-0.002452,-0.005361,-0.000388,-0.003450
890,17.8000,-2.721412,1,weight_shift,0.115494,-0.002517,-0.004945,-0.000020,-0.002197
891,17.8200,-2.470168,1,weight_shift,0.115490,-0.002620,-0.004297,-0.000351,-0.007812
892,17.8400,-2.218924,1,weight_shift,0.115481,-0.002703,-0.003487,-0.000388,-0.005503
893,17.8600,-1.967681,1,weight_shift,0.115475,-0.002727,-0.002693,-0.000215,-0.002453
894,17.8800,-1.716437,1,weight_shift,0.115478,-0.002676,-0.001944,0.000139,-0.001229
895,17.9000,-1.465194,1,weight_shift,0.115478,-0.002631,-0.001153,-0.000090,0.000509
896,17.9200,-1.213950,1,weight_shift,0.115475,-0.002583,-0.000650,-0.000109,0.000637
897,17.9400,-0.962706,1,weight_shift,0.115473,-0.002577,-0.000517,-0.000070,-0.000648
898,17.9600,-0.711463,1,weight_shift,0.115472,-0.002599,-0.000590,-0.000065,-0.000811
899,17.9800,-0.460219,1,weight_shift,0.115472,-0.002601,-0.000827,0.000229,0.004228
900,18.0000,-0.208975,1,weight_shift,0.115477,-0.002623,-0.001008,0.000165,-0.001683
901,18.0200,0.042268,1,weight_shift,0.115479,-0.002679,-0.001345,0.000060,-0.001444
902,18.0400,0.293512,1,weight_shift,0.115479,-0.002730,-0.001870,-0.000023,-0.000488
903,18.0600,0.544756,1,weight_shift,0.115479,-0.002761,-0.002483,-0.000033,0.001008
904,18.0800,0.795999,1,weight_shift,0.115486,-0.002743,-0.003150,0.000259,0.001113
905,18.1000,1.047243,1,weight_shift,0.115490,-0.002761,-0.003707,0.000164,0.001166
906,18.1200,1.298486,1,weight_shift,0.115493,-0.002747,-0.004287,0.000138,0.003590
907,18.1400,1.549730,1,weight_shift,0.115503,-0.002673,-0.004870,0.000473,0.004435
908,18.1600,1.800974,1,weight_shift,0.115507,-0.002659,-0.005226,0.000062,-0.000007
909,18.1800,2.052217,1,weight_shift,0.115507,-0.002695,-0.005490,-0.000079,-0.000969
910,18.2000,2.303461,1,weight_shift,0.115508,-0.002712,-0.005789,0.000194,-0.000493
911,18.2200,2.554705,1,weight_shift,0.115509,-0.002786,-0.005902,-0.000045,-0.004037
912,18.2400,2.805948,1,weight_shift,0.115506,-0.002861,-0.005927,-0.000220,-0.003351
913,18.2600,3.057192,1,weight_shift,0.115514,-0.002701,-0.005800,-0.000133,0.004432
914,18.2800,-2.974750,1,weight_shift,0.115508,-0.002680,-0.005510,-0.000188,-0.002882
915,18.3000,-2.723506,1,weight_shift,0.115498,-0.002784,-0.004897,-0.000647,-0.008159
916,18.3200,-2.472262,1,weight_shift,0.115484,-0.002888,-0.004125,-0.000656,-0.007155
917,18.3400,-2.221019,1,weight_shift,0.115477,-0.002929,-0.003440,-0.000013,-0.003724
918,18.3600,-1.969775,1,weight_shift,0.115474,-0.002962,-0.002599,-0.000259,-0.003735
919,18.3800,-1.718532,1,weight_shift,0.115468,-0.002930,-0.001707,-0.000236,-0.000116
920,18.4000,-1.467288,1,weight_shift,0.115465,-0.002857,-0.001016,-0.000097,0.001613
921,18.4200,-1.216044,1,weight_shift,0.115464,-0.002793,-0.000682,0.000117,0.004294
922,18.4400,-0.964801,1,weight_shift,0.115466,-0.002809,-0.000509,0.000015,-0.002615
923,18.4600,-0.713557,1,weight_shift,0.115464,-0.002850,-0.000468,-0.000108,-0.001819
924,18.4800,-0.462313,1,weight_shift,0.115462,-0.002889,-0.000669,-0.000077,-0.001054
925,18.5000,-0.211070,1,weight_shift,0.115461,-0.002924,-0.001063,-0.000048,0.000207
926,18.5200,0.040174,1,weight_shift,0.115466,-0.002908,-0.001584,0.000303,0.001027
927,18.5400,0.291417,1,weight_shift,0.115470,-0.002955,-0.002061,0.000107,-0.001230
928,18.5600,0.542661,1,weight_shift,0.115471,-0.003011,-0.002646,0.000007,-0.000143
929,18.5800,0.793905,1,weight_shift,0.115474,-0.003015,-0.003364,0.000502,0.006487
930,18.6000,1.045148,1,weight_shift,0.115481,-0.002998,-0.003950,0.000275,0.002036
931,18.6200,1.296392,1,weight_shift,0.115486,-0.002979,-0.004429,0.000207,0.003340
932,18.6400,1.547636,1,weight_shift,0.115494,-0.002906,-0.004949,0.000598,0.005700
933,18.6600,1.798879,1,weight_shift,0.115500,-0.002883,-0.005262,0.000112,0.000071
934,18.6800,2.050123,1,weight_shift,0.115500,-0.002922,-0.005473,-0.000062,-0.001325
935,18.7000,2.301367,1,weight_shift,0.115501,-0.002942,-0.005739,0.000180,-0.000470
936,18.7200,2.552610,1,weight_shift,0.115502,-0.003014,-0.005845,-0.000057,-0.003845
937,18.7400,2.803854,1,weight_shift,0.115499,-0.003086,-0.005874,-0.000237,-0.003269
938,18.7600,3.055097,1,weight_shift,0.115506,-0.002922,-0.005749,-0.000157,0.004584
939,18.7800,-2.976844,1,weight_shift,0.115501,-0.002899,-0.005441,-0.000307,-0.004471
940,18.8000,-2.725601,1,weight_shift,0.115488,-0.003000,-0.004807,-0.000765,-0.007892
941,18.8200,-2.474357,1,weight_shift,0.115473,-0.003094,-0.004051,-0.000713,-0.006841
942,18.8400,-2.223113,1,weight_shift,0.115468,-0.003140,-0.003328,-0.000261,-0.006316
943,18.8600,-1.971870,1,weight_shift,0.115460,-0.003172,-0.002458,-0.000409,-0.003435
944,18.8800,-1.720626,1,weight_shift,0.115453,-0.003135,-0.001633,-0.000245,0.000045
945,18.9000,-1.469382,1,weight_shift,0.115454,-0.003053,-0.001031,0.000150,-0.000141
946,18.9200,-1.218139,1,weight_shift,0.115453,-0.003034,-0.000552,-0.000113,-0.000536
947,18.9400,-0.966895,1,weight_shift,0.115450,-0.003020,-0.000369,-0.000166,0.000216
948,18.9600,-0.715651,1,weight_shift,0.115447,-0.003019,-0.000438,-0.000128,0.000312
949,18.9800,-0.464408,1,weight_shift,0.115448,-0.003007,-0.000708,0.000216,0.001392
950,19.0000,-0.213164,1,weight_shift,0.115451,-0.003046,-0.000950,0.000083,-0.001364
951,19.0200,0.038079,1,weight_shift,0.115452,-0.003101,-0.001391,0.000013,-0.000790
952,19.0400,0.289323,1,weight_shift,0.115452,-0.003149,-0.002003,-0.000039,0.000325
953,19.0600,0.540567,1,weight_shift,0.115457,-0.003143,-0.002726,0.000325,0.002024
954,19.0800,0.791810,1,weight_shift,0.115462,-0.003165,-0.003358,0.000169,0.001297
955,19.1000,1.043054,1,weight_shift,0.115465,-0.003163,-0.004008,0.000134,0.003436
956,19.1200,1.294298,1,weight_shift,0.115475,-0.003094,-0.004587,0.000374,0.004208
957,19.1400,1.545541,1,weight_shift,0.115481,-0.003055,-0.004992,0.000182,0.003001
958,19.1600,1.796785,1,weight_shift,0.115487,-0.003013,-0.005360,0.000417,0.003001
959,19.1800,2.048029,1,weight_shift,0.115490,-0.003042,-0.005542,0.000041,-0.002191
960,19.2000,2.299272,1,weight_shift,0.115489,-0.003101,-0.005710,-0.000083,-0.002028
961,19.2200,2.550516,1,weight_shift,0.115489,-0.003129,-0.005950,0.000207,0.002384
962,19.2400,2.801759,1,weight_shift,0.115489,-0.003179,-0.005946,-0.000130,-0.003954
963,19.2600,3.053003,1,weight_shift,0.115490,-0.003127,-0.005696,-0.000359,-0.001020
964,19.2800,-2.978939,1,weight_shift,0.115488,-0.003055,-0.005348,0.000015,0.004222
965,19.3000,-2.727695,1,weight_shift,0.115480,-0.003107,-0.004712,-0.000656,-0.007583
966,19.3200,-2.476451,1,weight_shift,0.115464,-0.003204,-0.003870,-0.000749,-0.007769
967,19.3400,-2.225208,1,weight_shift,0.115457,-0.003250,-0.003120,-0.000142,-0.006164
968,19.3600,-1.973964,1,weight_shift,0.115451,-0.003288,-0.002243,-0.000388,-0.004023
969,19.3800,-1.722720,1,weight_shift,0.115443,-0.003252,-0.001384,-0.000301,-0.000134
970,19.4000,-1.471477,1,weight_shift,0.115440,-0.003157,-0.000788,0.000036,0.005958
971,19.4200,-1.220233,1,weight_shift,0.115442,-0.003121,-0.000369,0.000003,-0.001070
972,19.4400,-0.968990,1,weight_shift,0.115440,-0.003124,-0.000167,-0.000120,-0.000663
973,19.4600,-0.717746,1,weight_shift,0.115437,-0.003132,-0.000218,-0.000121,0.000020
974,19.4800,-0.466502,1,weight_shift,0.115438,-0.003121,-0.000492,0.000206,0.001459
975,19.5000,-0.215259,1,weight_shift,0.115441,-0.003162,-0.000758,0.000069,-0.001302
976,19.5200,0.035985,1,weight_shift,0.115442,-0.003219,-0.001234,0.000005,-0.000694
977,19.5400,0.287229,1,weight_shift,0.115441,-0.003272,-0.001886,-0.000047,0.000355
978,19.5600,0.538472,1,weight_shift,0.115447,-0.003272,-0.002585,0.000206,0.000637
979,19.5800,0.789716,1,weight_shift,0.115450,-0.003315,-0.003236,0.000125,0.000890
980,19.6000,1.040960,1,weight_shift,0.115455,-0.003300,-0.003962,0.000622,0.007490
981,19.6200,1.292203,1,weight_shift,0.115464,-0.003250,-0.004475,0.000339,0.003463
982,19.6400,1.543447,1,weight_shift,0.115469,-0.003215,-0.004851,0.000189,0.003306
983,19.6600,1.794691,1,weight_shift,0.115478,-0.003163,-0.005249,0.000361,0.002452
984,19.6800,2.045934,1,weight_shift,0.115481,-0.003190,-0.005462,0.000027,-0.001758
985,19.7000,2.297178,1,weight_shift,0.115480,-0.003243,-0.005666,-0.000089,-0.001496
986,19.7200,2.548421,1,weight_shift,0.115482,-0.003280,-0.005826,0.000037,-0.003399
987,19.7400,2.799665,1,weight_shift,0.115480,-0.003357,-0.005829,-0.000232,-0.003797
988,19.7600,3.050909,1,weight_shift,0.115482,-0.003295,-0.005726,0.000181,0.005849
989,19.7800,-2.981033,1,weight_shift,0.115477,-0.003322,-0.005292,-0.000535,-0.005620
990,19.8000,-2.729789,1,weight_shift,0.115469,-0.003331,-0.004615,-0.000297,-0.001085
991,19.8200,-2.478546,1,weight_shift,0.115461,-0.003337,-0.003929,-0.000348,-0.006022
992,19.8400,-2.227302,1,weight_shift,0.115450,-0.003403,-0.003063,-0.000658,-0.006197
993,19.8600,-1.976058,1,weight_shift,0.115437,-0.003415,-0.002176,-0.000525,-0.002970
994,19.8800,-1.724815,1,weight_shift,0.115436,-0.003353,-0.001401,-0.000025,-0.001495
995,19.9000,-1.473571,1,weight_shift,0.115433,-0.003295,-0.000639,-0.000182,0.000694
996,19.9200,-1.222328,1,weight_shift,0.115429,-0.003231,-0.000196,-0.000155,0.001391
997,19.9400,-0.971084,1,weight_shift,0.115428,-0.003184,-0.000126,0.000079,0.004727
998,19.9600,-0.719840,1,weight_shift,0.115429,-0.003194,-0.000092,0.000015,-0.001607
999,19.9800,-0.468597,1,weight_shift,0.115428,-0.003226,-0.000231,-0.000085,-0.000585
1000,20.0000,-0.217353,1,weight_shift,0.115427,-0.003262,-0.000671,-0.000041,0.000300
1001,20.0200,0.033891,1,weight_shift,0.115430,-0.003262,-0.001322,0.000300,0.003044
1002,20.0400,0.285134,1,weight_shift,0.115434,-0.003311,-0.001899,0.000131,-0.000973
1003,20.0600,0.536378,1,weight_shift,0.115436,-0.003376,-0.002562,0.000035,0.000170
1004,20.0800,0.787622,1,weight_shift,0.115441,-0.003375,-0.003348,0.000453,0.004343
1005,20.1000,1.038865,1,weight_shift,0.115448,-0.003367,-0.003948,0.000268,0.002427
1006,20.1200,1.290109,1,weight_shift,0.115453,-0.003343,-0.004457,0.000211,0.004053
1007,20.1400,1.541352,1,weight_shift,0.115464,-0.003271,-0.004923,0.000362,0.003701
1008,20.1600,1.792596,1,weight_shift,0.115467,-0.003263,-0.005223,0.000055,0.000321
1009,20.1800,2.043840,1,weight_shift,0.115472,-0.003272,-0.005451,0.000185,-0.001488
1010,20.2000,2.295083,1,weight_shift,0.115473,-0.003345,-0.005575,-0.000023,-0.003329
1011,20.2200,2.546327,1,weight_shift,0.115471,-0.003408,-0.005742,-0.000128,-0.001763
1012,20.2400,2.797571,1,weight_shift,0.115472,-0.003424,-0.005867,0.000085,-0.002278
1013,20.2600,3.048814,1,weight_shift,0.115473,-0.003444,-0.005717,0.000492,0.004666
1014,20.2800,-2.983127,1,weight_shift,0.115465,-0.003422,-0.005342,-0.000619,-0.002657
1015,20.3000,-2.731884,1,weight_shift,0.115458,-0.003458,-0.004798,-0.000489,-0.007015
1016,20.3200,-2.480640,1,weight_shift,0.115445,-0.003538,-0.004025,-0.000702,-0.006720
1017,20.3400,-2.229396,1,weight_shift,0.115438,-0.003558,-0.003294,-0.000152,-0.005002
1018,20.3600,-1.978153,1,weight_shift,0.115432,-0.003568,-0.002427,-0.000397,-0.002965
1019,20.3800,-1.726909,1,weight_shift,0.115424,-0.003508,-0.001570,-0.000294,0.000707
1020,20.4000,-1.475666,1,weight_shift,0.115424,-0.003405,-0.000943,0.000132,0.000422
1021,20.4200,-1.224422,1,weight_shift,0.115423,-0.003371,-0.000456,-0.000121,-0.000151
1022,20.4400,-0.973178,1,weight_shift,0.115420,-0.003345,-0.000271,-0.000170,0.000865
1023,20.4600,-0.721935,1,weight_shift,0.115417,-0.003326,-0.000338,-0.000129,0.001346
1024,20.4800,-0.470691,1,weight_shift,0.115419,-0.003307,-0.000486,0.000104,-0.001017
1025,20.5000,-0.219447,1,weight_shift,0.115420,-0.003353,-0.000766,-0.000019,-0.000777
1026,20.5200,0.031796,1,weight_shift,0.115420,-0.003405,-0.001306,-0.000022,0.000087
1027,20.5400,0.283040,2,head_bob,0.115419,-0.003384,-0.001658,-0.000257,0.003282
1028,20.5600,0.534284,2,head_bob,0.115413,-0.003266,-0.001746,-0.000229,0.008527
1029,20.5800,0.785527,2,head_bob,0.115434,-0.002933,-0.002006,0.001923,0.022188
1030,20.6000,1.036771,2,head_bob,0.115472,-0.002530,-0.002212,0.001741,0.020557
1031,20.6200,1.288014,2,head_bob,0.115501,-0.002163,-0.002524,0.001337,0.018686
1032,20.6400,1.539258,2,head_bob,0.115526,-0.001903,-0.003024,0.001205,0.012231
1033,20.6600,1.790502,2,head_bob,0.115548,-0.001813,-0.003503,0.000986,0.002920
1034,20.6800,2.041745,2,head_bob,0.115562,-0.001880,-0.003654,0.000462,-0.006028
1035,20.7000,2.292989,2,head_bob,0.115545,-0.002127,-0.003375,-0.001054,-0.016105
1036,20.7200,2.544233,2,head_bob,0.115528,-0.002348,-0.002874,-0.000707,-0.009756
1037,20.7400,2.795476,2,head_bob,0.115507,-0.002303,-0.002075,-0.001588,0.006479
1038,20.7600,3.046720,2,head_bob,0.115468,-0.001986,-0.000789,-0.002190,0.010971
1039,20.7800,-2.985222,2,head_bob,0.115433,-0.001821,0.000925,-0.001469,-0.006775
1040,20.8000,-2.733978,2,head_bob,0.115368,-0.001670,0.002945,-0.003885,0.001975
1041,20.8200,-2.482735,2,head_bob,0.115301,-0.001520,0.004838,-0.002317,-0.006287
1042,20.8400,-2.231491,2,head_bob,0.115269,-0.001620,0.006174,-0.001178,-0.010715
1043,20.8600,-1.980247,2,head_bob,0.115258,-0.001786,0.006707,-0.000226,-0.009042
1044,20.8800,-1.729004,2,head_bob,0.115262,-0.001940,0.006596,0.000409,-0.006752
1045,20.9000,-1.477760,2,head_bob,0.115280,-0.002081,0.005975,0.001255,-0.002775
1046,20.9200,-1.226516,2,head_bob,0.115314,-0.002177,0.005009,0.001972,0.000064
1047,20.9400,-0.975273,2,head_bob,0.115336,-0.002053,0.004142,0.000998,0.012314
1048,20.9600,-0.724029,2,head_bob,0.115347,-0.002003,0.003507,0.001148,0.005541
1049,20.9800,-0.472785,2,head_bob,0.115371,-0.001875,0.003138,0.001101,0.009438
1050,21.0000,-0.221542,2,head_bob,0.115378,-0.001811,0.003034,0.000592,0.005179
1051,21.0200,0.029702,2,head_bob,0.115386,-0.001668,0.003155,0.000172,0.007682
1052,21.0400,0.280945,2,head_bob,0.115384,-0.001494,0.003361,0.000181,0.003669
1053,21.0600,0.532189,2,head_bob,0.115384,-0.001507,0.003333,-0.000222,-0.000721
1054,21.0800,0.783433,2,head_bob,0.115384,-0.001650,0.002959,0.000101,-0.008258
1055,21.1000,1.034676,2,head_bob,0.115412,-0.001731,0.002220,0.001700,0.000819
1056,21.1200,1.285920,2,head_bob,0.115450,-0.001829,0.000937,0.002032,-0.001511
1057,21.1400,1.537164,2,head_bob,0.115490,-0.002036,-0.000520,0.001473,-0.003509
1058,21.1600,1.788407,2,head_bob,0.115509,-0.002149,-0.001609,0.000847,-0.001733
1059,21.1800,2.039651,2,head_bob,0.115525,-0.002280,-0.002104,0.000761,-0.006461
1060,21.2000,2.290895,2,head_bob,0.115535,-0.002422,-0.002039,0.000282,-0.006819
1061,21.2200,2.542138,2,head_bob,0.115538,-0.002414,-0.001495,0.000112,0.001447
1062,21.2400,2.793382,2,head_bob,0.115527,-0.002214,-0.000622,-0.001339,0.008506
1063,21.2600,3.044626,2,head_bob,0.115503,-0.001785,0.000620,-0.002012,0.016557
1064,21.2800,-2.987316,2,head_bob,0.115446,-0.001433,0.002093,-0.003145,0.009210
1065,21.3000,-2.736073,2,head_bob,0.115400,-0.001399,0.003561,-0.002834,-0.004154
1066,21.3200,-2.484829,2,head_bob,0.115339,-0.001350,0.004980,-0.002331,-0.007780
1067,21.3400,-2.233585,2,head_bob,0.115305,-0.001499,0.006070,-0.001293,-0.011946
1068,21.3600,-1.982342,2,head_bob,0.115292,-0.001712,0.006474,-0.000345,-0.011213
1069,21.3800,-1.731098,2,head_bob,0.115294,-0.001893,0.006322,0.000307,-0.007319
1070,21.4000,-1.479854,2,head_bob,0.115310,-0.002030,0.005704,0.001088,-0.002433
1071,21.4200,-1.228611,2,head_bob,0.115336,-0.002079,0.004775,0.001002,0.006104
1072,21.4400,-0.977367,2,head_bob,0.115351,-0.001889,0.003926,0.000910,0.013900
1073,21.4600,-0.726123,2,head_bob,0.115374,-0.001680,0.003345,0.001259,0.011360
1074,21.4800,-0.474880,2,head_bob,0.115394,-0.001716,0.002997,0.000768,0.001350
1075,21.5000,-0.223636,2,head_bob,0.115404,-0.001648,0.002955,0.000363,0.004367
1076,21.5200,0.027607,2,head_bob,0.115405,-0.001528,0.003157,-0.000164,0.005875
1077,21.5400,0.278851,2,head_bob,0.115397,-0.001384,0.003387,-0.000042,0.002331
1078,21.5600,0.530095,2,head_bob,0.115395,-0.001428,0.003307,-0.000332,-0.002063
1079,21.5800,0.781338,2,head_bob,0.115394,-0.001604,0.002882,0.000087,-0.010100
1080,21.6000,1.032582,2,head_bob,0.115411,-0.001692,0.002143,0.001216,0.000124
1081,21.6200,1.283826,2,head_bob,0.115451,-0.001731,0.000871,0.002208,0.001912
1082,21.6400,1.535069,2,head_bob,0.115497,-0.001888,-0.000606,0.002328,-0.005761
1083,21.6600,1.786313,2,head_bob,0.115521,-0.001984,-0.001699,0.000886,-0.000102
1084,21.6800,2.037557,2,head_bob,0.115537,-0.002067,-0.002145,0.000669,-0.004402
1085,21.7000,2.288800,2,head_bob,0.115545,-0.002170,-0.002013,0.000210,-0.005361
1086,21.7200,2.540044,2,head_bob,0.115543,-0.002163,-0.001424,-0.000619,-0.001628
1087,21.7400,2.791287,2,head_bob,0.115518,-0.002076,-0.000611,-0.001421,0.005035
1088,21.7600,3.042531,2,head_bob,0.115500,-0.001663,0.000530,-0.001680,0.017287
1089,21.7800,-2.989411,2,head_bob,0.115453,-0.001333,0.001868,-0.002009,0.004214
1090,21.8000,-2.738167,2,head_bob,0.115402,-0.001246,0.003257,-0.002573,-0.003308
1091,21.8200,-2.486923,2,head_bob,0.115351,-0.001310,0.004588,-0.002557,-0.008562
1092,21.8400,-2.235680,2,head_bob,0.115306,-0.001393,0.005669,-0.001643,-0.009020
1093,21.8600,-1.984436,2,head_bob,0.115292,-0.001600,0.006068,-0.000264,-0.011673
1094,21.8800,-1.733192,2,head_bob,0.115296,-0.001803,0.005892,0.000384,-0.008573
1095,21.9000,-1.481949,2,head_bob,0.115312,-0.001963,0.005278,0.001096,-0.003719
1096,21.9200,-1.230705,2,head_bob,0.115342,-0.002056,0.004364,0.001756,-0.000579
1097,21.9400,-0.979461,2,head_bob,0.115359,-0.001932,0.003575,0.000784,0.011762
1098,21.9600,-0.728218,2,head_bob,0.115378,-0.001727,0.003101,0.001070,0.011322
1099,21.9800,-0.476974,2,head_bob,0.115391,-0.001667,0.002865,0.001267,-0.001887
1100,22.0000,-0.225731,2,head_bob,0.115405,-0.001633,0.002847,0.000439,0.003499
1101,22.0200,0.025513,2,head_bob,0.115407,-0.001518,0.003035,-0.000133,0.006139
1102,22.0400,0.276757,2,head_bob,0.115395,-0.001323,0.003261,-0.000842,0.010779
1103,22.0600,0.528000,2,head_bob,0.115398,-0.001349,0.003140,0.000164,-0.004797
1104,22.0800,0.779244,2,head_bob,0.115398,-0.001556,0.002688,0.000032,-0.011073
1105,22.1000,1.030488,2,head_bob,0.115419,-0.001597,0.001981,0.000662,-0.001090
1106,22.1200,1.281731,2,head_bob,0.115453,-0.001625,0.000815,0.002058,0.002053
1107,22.1400,1.532975,2,head_bob,0.115499,-0.001764,-0.000548,0.002289,-0.005434
1108,22.1600,1.784219,2,head_bob,0.115522,-0.001841,-0.001581,0.000882,0.000484
1109,22.1800,2.035462,2,head_bob,0.115538,-0.001910,-0.002013,0.000677,-0.003812
1110,22.2000,2.286706,2,head_bob,0.115546,-0.002007,-0.001885,0.000204,-0.005257
1111,22.2200,2.537949,2,head_bob,0.115534,-0.002070,-0.001337,-0.001079,-0.004804
1112,22.2400,2.789193,2,head_bob,0.115510,-0.001999,-0.000575,-0.001218,0.005135
1113,22.2600,3.040437,2,head_bob,0.115495,-0.001577,0.000518,-0.001507,0.018109
1114,22.2800,-2.991505,2,head_bob,0.115451,-0.001240,0.001800,-0.001911,0.004817
1115,22.3000,-2.740261,2,head_bob,0.115405,-0.001194,0.003136,-0.003275,0.000405
1116,22.3200,-2.489018,2,head_bob,0.115350,-0.001204,0.004442,-0.002129,-0.010473
1117,22.3400,-2.237774,2,head_bob,0.115314,-0.001392,0.005478,-0.001467,-0.012909
1118,22.3600,-1.986530,2,head_bob,0.115298,-0.001619,0.005923,-0.000504,-0.011778
1119,22.3800,-1.735287,2,head_bob,0.115298,-0.001804,0.005823,0.000258,-0.007573
1120,22.4000,-1.484043,2,head_bob,0.115312,-0.001942,0.005245,0.001024,-0.002901
1121,22.4200,-1.232800,2,head_bob,0.115341,-0.002019,0.004344,0.001712,-0.000017
1122,22.4400,-0.981556,2,head_bob,0.115358,-0.001885,0.003556,0.000753,0.012009
1123,22.4600,-0.730312,2,head_bob,0.115376,-0.001677,0.003081,0.001048,0.011454
1124,22.4800,-0.479069,2,head_bob,0.115390,-0.001611,0.002847,0.001277,-0.001666
1125,22.5000,-0.227825,2,head_bob,0.115403,-0.001577,0.002822,0.000450,0.003448
1126,22.5200,0.023419,2,head_bob,0.115405,-0.001464,0.003006,-0.000116,0.006085
1127,22.5400,0.274662,2,head_bob,0.115394,-0.001270,0.003237,-0.000814,0.010792
1128,22.5600,0.525906,2,head_bob,0.115397,-0.001296,0.003108,0.000181,-0.004821
1129,22.5800,0.777150,2,head_bob,0.115398,-0.001505,0.002637,0.000032,-0.011236
1130,22.6000,1.028393,2,head_bob,0.115419,-0.001550,0.001923,0.000654,-0.001447
1131,22.6200,1.279637,2,head_bob,0.115447,-0.001623,0.000756,0.002056,0.001334
1132,22.6400,1.530881,2,head_bob,0.115495,-0.001753,-0.000608,0.002397,-0.004679
1133,22.6600,1.782124,2,head_bob,0.115520,-0.001810,-0.001652,0.000963,0.001422
1134,22.6800,2.033368,2,head_bob,0.115537,-0.001861,-0.002091,0.000726,-0.003041
1135,22.7000,2.284611,2,head_bob,0.115545,-0.001946,-0.001960,0.000224,-0.004809
1136,22.7200,2.535855,2,head_bob,0.115529,-0.002037,-0.001435,-0.001037,-0.005108
1137,22.7400,2.787099,2,head_bob,0.115507,-0.001967,-0.000694,-0.001099,0.005402
1138,22.7600,3.038342,2,head_bob,0.115495,-0.001540,0.000387,-0.001434,0.018495
1139,22.7800,-2.993599,2,head_bob,0.115451,-0.001199,0.001661,-0.001875,0.005073
1140,22.8000,-2.742356,2,head_bob,0.115405,-0.001154,0.002989,-0.003268,0.000455
1141,22.8200,-2.491112,2,head_bob,0.115350,-0.001167,0.004295,-0.002140,-0.010586
1142,22.8400,-2.239868,2,head_bob,0.115314,-0.001359,0.005338,-0.001493,-0.013063
1143,22.8600,-1.988625,2,head_bob,0.115297,-0.001589,0.005799,-0.000526,-0.011885
1144,22.8800,-1.737381,2,head_bob,0.115297,-0.001773,0.005714,0.000255,-0.007623
1145,22.9000,-1.486138,2,head_bob,0.115311,-0.001911,0.005145,0.001016,-0.003036
1146,22.9200,-1.234894,2,head_bob,0.115340,-0.001990,0.004253,0.001702,-0.000151
1147,22.9400,-0.983650,2,head_bob,0.115356,-0.001857,0.003472,0.000742,0.011901
1148,22.9600,-0.732407,2,head_bob,0.115375,-0.001649,0.003006,0.001046,0.011316
