step,t,phase,move,move_name,trunk_z,trunk_roll,trunk_pitch,trunk_vz,trunk_roll_rate
1428,28.5600,0.500773,1,weight_shift,0.115399,-0.003748,-0.002331,0.000055,0.001742
1429,28.5800,0.752017,1,weight_shift,0.115406,-0.003741,-0.003172,0.000402,0.004670
1430,28.6000,1.003261,1,weight_shift,0.115413,-0.003735,-0.003831,0.000273,0.003874
1431,28.6200,1.254504,1,weight_shift,0.115423,-0.003680,-0.004420,0.000638,0.007022
1432,28.6400,1.505748,1,weight_shift,0.115432,-0.003627,-0.004831,0.000324,0.003819
1433,28.6600,1.756991,1,weight_shift,0.115440,-0.003587,-0.005176,0.000491,0.003513
1434,28.6800,2.008235,1,weight_shift,0.115444,-0.003621,-0.005323,0.000088,-0.002630
1435,28.7000,2.259479,1,weight_shift,0.115446,-0.003673,-0.005467,0.000293,0.001242
1436,28.7200,2.510722,1,weight_shift,0.115448,-0.003746,-0.005543,0.000002,-0.004295
1437,28.7400,2.761966,1,weight_shift,0.115445,-0.003824,-0.005554,-0.000220,-0.003367
1438,28.7600,3.013210,1,weight_shift,0.115451,-0.003789,-0.005475,0.000140,-0.001763
1439,28.7800,-3.018732,1,weight_shift,0.115452,-0.003784,-0.005109,0.000059,-0.001375
1440,28.8000,-2.767488,1,weight_shift,0.115445,-0.003772,-0.004580,-0.000226,-0.003615
1441,28.8200,-2.516245,1,weight_shift,0.115430,-0.003870,-0.003831,-0.000945,-0.009991
1442,28.8400,-2.265001,1,weight_shift,0.115416,-0.003922,-0.003063,-0.000349,-0.006055
1443,28.8600,-2.013758,1,weight_shift,0.115408,-0.003945,-0.002187,-0.000453,-0.005092
1444,28.8800,-1.762514,1,weight_shift,0.115399,-0.003890,-0.001332,-0.000321,-0.000441
1445,28.9000,-1.511270,1,weight_shift,0.115399,-0.003780,-0.000639,0.000012,-0.000618
1446,28.9200,-1.260027,1,weight_shift,0.115396,-0.003716,-0.000079,-0.000183,0.000549
1447,28.9400,-1.008783,1,weight_shift,0.115392,-0.003664,0.000129,-0.000184,0.001712
1448,28.9600,-0.757539,1,weight_shift,0.115393,-0.003622,0.000156,0.000037,-0.000529
1449,28.9800,-0.506296,1,weight_shift,0.115392,-0.003639,0.000035,-0.000124,0.000506
1450,29.0000,-0.255052,1,weight_shift,0.115390,-0.003654,-0.000368,-0.000082,0.002035
1451,29.0200,-0.003808,1,weight_shift,0.115393,-0.003640,-0.001005,0.000290,0.002641
1452,29.0400,0.247435,1,weight_shift,0.115398,-0.003698,-0.001629,0.000121,0.000243
1453,29.0600,0.498679,1,weight_shift,0.115399,-0.003761,-0.002380,0.000030,0.002040
1454,29.0800,0.749922,1,weight_shift,0.115406,-0.003752,-0.003179,0.000293,0.003184
1455,29.1000,1.001166,1,weight_shift,0.115412,-0.003762,-0.003839,0.000224,0.003753
1456,29.1200,1.252410,1,weight_shift,0.115422,-0.003701,-0.004445,0.000542,0.006261
1457,29.1400,1.503653,1,weight_shift,0.115430,-0.003651,-0.004877,0.000296,0.004130
1458,29.1600,1.754897,1,weight_shift,0.115438,-0.003604,-0.005253,0.000492,0.004034
1459,29.1800,2.006141,1,weight_shift,0.115443,-0.003631,-0.005427,0.000083,-0.002140
1460,29.2000,2.257384,1,weight_shift,0.115444,-0.003678,-0.005589,0.000304,0.001483
1461,29.2200,2.508628,1,weight_shift,0.115447,-0.003749,-0.005675,0.000005,-0.004123
1462,29.2400,2.759872,1,weight_shift,0.115444,-0.003824,-0.005692,-0.000212,-0.003213
1463,29.2600,3.011115,1,weight_shift,0.115457,-0.003759,-0.005543,0.000864,0.003598
1464,29.2800,-3.020826,1,weight_shift,0.115446,-0.003790,-0.005086,-0.000913,-0.006799
1465,29.3000,-2.769583,1,weight_shift,0.115437,-0.003821,-0.004543,-0.000506,-0.006859
1466,29.3200,-2.518339,1,weight_shift,0.115422,-0.003930,-0.003767,-0.000844,-0.009955
1467,29.3400,-2.267096,1,weight_shift,0.115407,-0.003973,-0.002981,-0.000319,-0.001498
1468,29.3600,-2.015852,1,weight_shift,0.115402,-0.003974,-0.002144,-0.000308,-0.004774
1469,29.3800,-1.764608,1,weight_shift,0.115396,-0.003919,-0.001283,-0.000254,-0.000645
1470,29.4000,-1.513365,1,weight_shift,0.115395,-0.003807,-0.000637,0.000122,-0.000218
1471,29.4200,-1.262121,1,weight_shift,0.115394,-0.003757,-0.000100,-0.000149,-0.000123
1472,29.4400,-1.010877,1,weight_shift,0.115390,-0.003710,0.000118,-0.000203,0.001621
1473,29.4600,-0.759634,1,weight_shift,0.115389,-0.003646,0.000078,0.000108,0.002784
1474,29.4800,-0.508390,1,weight_shift,0.115390,-0.003655,-0.000005,-0.000041,-0.000117
1475,29.5000,-0.257146,1,weight_shift,0.115388,-0.003673,-0.000334,-0.000086,0.001685
1476,29.5200,-0.005903,1,weight_shift,0.115389,-0.003676,-0.000993,0.000248,0.008405
1477,29.5400,0.245341,1,weight_shift,0.115394,-0.003702,-0.001633,0.000192,0.000798
1478,29.5600,0.496584,1,weight_shift,0.115397,-0.003763,-0.002339,0.000098,0.001795
1479,29.5800,0.747828,1,weight_shift,0.115405,-0.003753,-0.003151,0.000423,0.004734
1480,29.6000,0.999072,1,weight_shift,0.115412,-0.003747,-0.003791,0.000289,0.003805
1481,29.6200,1.250315,1,weight_shift,0.115421,-0.003691,-0.004362,0.000635,0.007035
1482,29.6400,1.501559,1,weight_shift,0.115431,-0.003639,-0.004763,0.000331,0.003768
1483,29.6600,1.752803,1,weight_shift,0.115437,-0.003607,-0.005106,0.000623,0.005754
1484,29.6800,2.004046,1,weight_shift,0.115442,-0.003626,-0.005274,0.000120,-0.002243
1485,29.7000,2.255290,1,weight_shift,0.115443,-0.003692,-0.005386,-0.000031,-0.002369
1486,29.7200,2.506534,1,weight_shift,0.115446,-0.003740,-0.005519,0.000079,-0.003550
1487,29.7400,2.757777,1,weight_shift,0.115444,-0.003817,-0.005555,-0.000205,-0.003592
1488,29.7600,3.009021,1,weight_shift,0.115450,-0.003771,-0.005483,0.000985,0.006844
1489,29.7800,-3.022921,1,weight_shift,0.115451,-0.003721,-0.005086,-0.000688,-0.004774
1490,29.8000,-2.771677,1,weight_shift,0.115434,-0.003781,-0.004518,-0.000540,-0.003730
1491,29.8200,-2.520434,1,weight_shift,0.115422,-0.003869,-0.003766,-0.000672,-0.009317
1492,29.8400,-2.269190,1,weight_shift,0.115410,-0.003905,-0.002978,-0.000234,-0.001363
1493,29.8600,-2.017946,1,weight_shift,0.115406,-0.003908,-0.002132,-0.000282,-0.005068
1494,29.8800,-1.766703,1,weight_shift,0.115399,-0.003859,-0.001259,-0.000265,-0.001136
1495,29.9000,-1.515459,1,weight_shift,0.115398,-0.003752,-0.000603,0.000118,-0.000526
1496,29.9200,-1.264215,1,weight_shift,0.115397,-0.003705,-0.000058,-0.000149,-0.000280
1497,29.9400,-1.012972,1,weight_shift,0.115393,-0.003659,0.000166,-0.000206,0.001601
1498,29.9600,-0.761728,1,weight_shift,0.115391,-0.003600,0.000100,0.000030,0.006876
1499,29.9800,-0.510485,1,weight_shift,0.115392,-0.003591,0.000007,0.000012,-0.000121
1500,30.0000,-0.259241,1,weight_shift,0.115391,-0.003614,-0.000290,-0.000060,0.001106
1501,30.0200,-0.007997,1,weight_shift,0.115392,-0.003628,-0.000928,0.000231,0.007835
1502,30.0400,0.243246,1,weight_shift,0.115397,-0.003666,-0.001553,0.000173,0.000163
1503,30.0600,0.494490,1,weight_shift,0.115399,-0.003739,-0.002250,0.000075,0.001215
1504,30.0800,0.745734,1,weight_shift,0.115405,-0.003743,-0.003088,0.000457,0.005929
1505,30.1000,0.996977,1,weight_shift,0.115413,-0.003735,-0.003735,0.000295,0.003636
1506,30.1200,1.248221,1,weight_shift,0.115420,-0.003694,-0.004301,0.000754,0.008636
1507,30.1400,1.499465,1,weight_shift,0.115431,-0.003635,-0.004706,0.000362,0.003756
1508,30.1600,1.750708,1,weight_shift,0.115437,-0.003605,-0.005025,0.000621,0.005645
1509,30.1800,2.001952,1,weight_shift,0.115443,-0.003628,-0.005172,0.000128,-0.002634
1510,30.2000,2.253195,1,weight_shift,0.115443,-0.003699,-0.005270,-0.000026,-0.002634
1511,30.2200,2.504439,1,weight_shift,0.115447,-0.003749,-0.005400,0.000082,-0.003643
1512,30.2400,2.755683,1,weight_shift,0.115445,-0.003828,-0.005440,-0.000207,-0.003588
1513,30.2600,3.006926,1,weight_shift,0.115446,-0.003839,-0.005411,0.000658,0.002375
1514,30.2800,-3.025015,1,weight_shift,0.115452,-0.003784,-0.005030,-0.000489,-0.003612
1515,30.3000,-2.773772,1,weight_shift,0.115432,-0.003851,-0.004418,-0.001052,-0.007961
1516,30.3200,-2.522528,1,weight_shift,0.115421,-0.003920,-0.003738,-0.000590,-0.009455
1517,30.3400,-2.271284,1,weight_shift,0.115408,-0.003989,-0.002937,-0.000647,-0.006828
1518,30.3600,-2.020041,1,weight_shift,0.115403,-0.003973,-0.002160,-0.000221,-0.005110
1519,30.3800,-1.768797,1,weight_shift,0.115397,-0.003932,-0.001291,-0.000334,-0.001492
1520,30.4000,-1.517553,1,weight_shift,0.115392,-0.003813,-0.000621,-0.000057,0.006235
1521,30.4200,-1.266310,1,weight_shift,0.115392,-0.003742,-0.000103,-0.000048,-0.000569
1522,30.4400,-1.015066,1,weight_shift,0.115389,-0.003709,0.000168,-0.000158,0.000420
1523,30.4600,-0.763823,1,weight_shift,0.115387,-0.003665,0.000146,0.000041,0.006173
1524,30.4800,-0.512579,1,weight_shift,0.115389,-0.003664,0.000085,0.000019,-0.000541
1525,30.5000,-0.261335,1,weight_shift,0.115388,-0.003688,-0.000189,-0.000056,0.001124
1526,30.5200,-0.010092,1,weight_shift,0.115388,-0.003724,-0.000792,-0.000009,0.002192
1527,30.5400,0.241152,1,weight_shift,0.115393,-0.003721,-0.001478,0.000219,0.001361
1528,30.5600,0.492396,1,weight_shift,0.115396,-0.003786,-0.002159,0.000103,0.001142
1529,30.5800,0.743639,1,weight_shift,0.115402,-0.003793,-0.002978,0.000455,0.005826
1530,30.6000,0.994883,1,weight_shift,0.115410,-0.003788,-0.003618,0.000306,0.003484
1531,30.6200,1.246127,1,weight_shift,0.115418,-0.003748,-0.004184,0.000748,0.008767
1532,30.6400,1.497370,1,weight_shift,0.115428,-0.003687,-0.004599,0.000373,0.003966
1533,30.6600,1.748614,1,weight_shift,0.115435,-0.003654,-0.004939,0.000625,0.006031
1534,30.6800,1.999857,1,weight_shift,0.115440,-0.003674,-0.005106,0.000132,-0.002428
1535,30.7000,2.251101,1,weight_shift,0.115441,-0.003744,-0.005220,-0.000026,-0.002496
1536,30.7200,2.502345,1,weight_shift,0.115445,-0.003792,-0.005368,0.000084,-0.003504
1537,30.7400,2.753588,1,weight_shift,0.115443,-0.003870,-0.005427,-0.000196,-0.003401
1538,30.7600,3.004832,1,weight_shift,0.115444,-0.003879,-0.005416,0.000668,0.002631
1539,30.7800,-3.027110,1,weight_shift,0.115450,-0.003819,-0.005052,-0.000478,-0.003360
1540,30.8000,-2.775866,1,weight_shift,0.115431,-0.003882,-0.004453,-0.001041,-0.007746
1541,30.8200,-2.524622,1,weight_shift,0.115420,-0.003947,-0.003782,-0.000579,-0.009259
1542,30.8400,-2.273379,1,weight_shift,0.115407,-0.004013,-0.002989,-0.000636,-0.006660
1543,30.8600,-2.022135,1,weight_shift,0.115402,-0.003994,-0.002216,-0.000212,-0.004986
1544,30.8800,-1.770891,1,weight_shift,0.115396,-0.003949,-0.001350,-0.000327,-0.001400
1545,30.9000,-1.519648,1,weight_shift,0.115391,-0.003829,-0.000680,-0.000052,0.006250
1546,30.9200,-1.268404,1,weight_shift,0.115392,-0.003756,-0.000157,-0.000049,-0.000572
1547,30.9400,-1.017161,1,weight_shift,0.115389,-0.003723,0.000120,-0.000158,0.000412
1548,30.9600,-0.765917,1,weight_shift,0.115387,-0.003678,0.000104,0.000040,0.006170
1549,30.9800,-0.514673,1,weight_shift,0.115388,-0.003676,0.000052,0.000017,-0.000544
1550,31.0000,-0.263430,1,weight_shift,0.115387,-0.003699,-0.000213,-0.000060,0.001152
1551,31.0200,-0.012186,1,weight_shift,0.115387,-0.003735,-0.000809,-0.000011,0.002229
1552,31.0400,0.239058,1,weight_shift,0.115392,-0.003731,-0.001489,0.000218,0.001375
1553,31.0600,0.490301,1,weight_shift,0.115395,-0.003796,-0.002166,0.000102,0.001148
1554,31.0800,0.741545,1,weight_shift,0.115401,-0.003803,-0.002983,0.000453,0.005853
1555,31.1000,0.992789,1,weight_shift,0.115409,-0.003799,-0.003620,0.000305,0.003488
1556,31.1200,1.244032,1,weight_shift,0.115417,-0.003759,-0.004184,0.000745,0.008789
1557,31.1400,1.495276,1,weight_shift,0.115427,-0.003698,-0.004597,0.000373,0.003980
1558,31.1600,1.746519,1,weight_shift,0.115434,-0.003664,-0.004935,0.000625,0.006076
1559,31.1800,1.997763,1,weight_shift,0.115440,-0.003684,-0.005102,0.000132,-0.002412
1560,31.2000,2.249007,1,weight_shift,0.115440,-0.003753,-0.005216,-0.000025,-0.002481
1561,31.2200,2.500250,1,weight_shift,0.115444,-0.003802,-0.005364,0.000085,-0.003486
1562,31.2400,2.751494,1,weight_shift,0.115442,-0.003879,-0.005424,-0.000194,-0.003386
1563,31.2600,3.002738,1,weight_shift,0.115443,-0.003888,-0.005416,0.000671,0.002673
1564,31.2800,-3.029204,1,weight_shift,0.115450,-0.003827,-0.005053,-0.000477,-0.003337
1565,31.3000,-2.777960,1,weight_shift,0.115430,-0.003890,-0.004457,-0.001040,-0.007766
1566,31.3200,-2.526717,1,weight_shift,0.115419,-0.003955,-0.003788,-0.000579,-0.009305
1567,31.3400,-2.275473,1,weight_shift,0.115406,-0.004021,-0.002996,-0.000636,-0.006718
1568,31.3600,-2.024230,1,weight_shift,0.115402,-0.004003,-0.002225,-0.000213,-0.005052
1569,31.3800,-1.772986,1,weight_shift,0.115395,-0.003959,-0.001360,-0.000327,-0.001465
1570,31.4000,-1.521742,1,weight_shift,0.115391,-0.003838,-0.000691,-0.000052,0.006222
1571,31.4200,-1.270499,1,weight_shift,0.115391,-0.003766,-0.000166,-0.000050,-0.000593
1572,31.4400,-1.019255,1,weight_shift,0.115388,-0.003732,0.000113,-0.000158,0.000410
1573,31.4600,-0.768011,1,weight_shift,0.115386,-0.003687,0.000098,0.000040,0.006181
1574,31.4800,-0.516768,1,weight_shift,0.115387,-0.003685,0.000048,0.000017,-0.000540
1575,31.5000,-0.265524,1,weight_shift,0.115387,-0.003707,-0.000215,-0.000062,0.001173
1576,31.5200,-0.014280,1,weight_shift,0.115386,-0.003742,-0.000808,-0.000011,0.002263
1577,31.5400,0.236963,1,weight_shift,0.115391,-0.003739,-0.001488,0.000218,0.001402
1578,31.5600,0.488207,1,weight_shift,0.115395,-0.003804,-0.002165,0.000102,0.001178
1579,31.5800,0.739450,1,weight_shift,0.115400,-0.003811,-0.002981,0.000452,0.005890
1580,31.6000,0.990694,1,weight_shift,0.115408,-0.003807,-0.003619,0.000305,0.003512
1581,31.6200,1.241938,1,weight_shift,0.115416,-0.003768,-0.004183,0.000745,0.008821
1582,31.6400,1.493181,1,weight_shift,0.115426,-0.003707,-0.004595,0.000374,0.004009
1583,31.6600,1.744425,1,weight_shift,0.115433,-0.003672,-0.004934,0.000627,0.006123
1584,31.6800,1.995669,1,weight_shift,0.115439,-0.003691,-0.005101,0.000133,-0.002398
1585,31.7000,2.246912,1,weight_shift,0.115439,-0.003761,-0.005213,-0.000025,-0.002473
1586,31.7200,2.498156,1,weight_shift,0.115443,-0.003809,-0.005362,0.000085,-0.003478
1587,31.7400,2.749400,1,weight_shift,0.115441,-0.003887,-0.005423,-0.000192,-0.003375
1588,31.7600,3.000643,1,weight_shift,0.115448,-0.003835,-0.005383,0.001001,0.007526
1589,31.7800,-3.031298,1,weight_shift,0.115444,-0.003849,-0.005046,-0.000635,-0.005830
1590,31.8000,-2.780055,1,weight_shift,0.115440,-0.003829,-0.004558,-0.000331,-0.000483
1591,31.8200,-2.528811,1,weight_shift,0.115426,-0.003920,-0.003833,-0.000878,-0.010463
1592,31.8400,-2.277568,1,weight_shift,0.115411,-0.003979,-0.003028,-0.000371,-0.002806
1593,31.8600,-2.026324,1,weight_shift,0.115404,-0.003994,-0.002162,-0.000350,-0.005718
1594,31.8800,-1.775080,1,weight_shift,0.115397,-0.003946,-0.001281,-0.000278,-0.001229
1595,31.9000,-1.523837,1,weight_shift,0.115396,-0.003834,-0.000618,0.000113,-0.000418
1596,31.9200,-1.272593,1,weight_shift,0.115395,-0.003780,-0.000061,-0.000159,-0.000081
1597,31.9400,-1.021349,1,weight_shift,0.115391,-0.003726,0.000173,-0.000215,0.001856
1598,31.9600,-0.770106,1,weight_shift,0.115389,-0.003656,0.000141,0.000094,0.003051
1599,31.9800,-0.518862,1,weight_shift,0.115390,-0.003661,0.000060,-0.000050,0.000106
